Date,Open,High,Low,Close
2003.11.07,49.1221715937,49.2246208023,49.0538721213,49.2246208023
2003.11.10,49.3124858318,49.3417560011,49.2295512044,49.3173617120
2003.11.11,49.3612561692,49.3710116487,49.1807481607,49.2295367244
2003.11.12,49.2929536233,49.4393081394,49.1807451444,49.3222237821
2003.11.13,49.5319907110,49.7173782669,49.5319907110,49.6832247933
2003.11.14,49.7222675239,49.8393556082,49.7076324438,49.7222675239
2003.11.17,49.8686205468,49.9661902181,49.8491058681,49.9320404610
2003.11.18,49.8247033381,49.9320321921,49.7856777093,49.9076416393
2003.11.19,49.8979023876,49.9076615903,49.6734891134,49.6734891134
2003.11.20,49.7612847386,49.8881282713,49.7320145857,49.8442193199
2003.11.21,49.9271568812,49.9759454350,49.8637369721,49.8978867265
2003.11.24,49.8051518747,49.8295461314,49.6880676305,49.6880676305
2003.11.25,49.6539691991,49.8832620505,49.6539691991,49.8832620505
2003.11.26,49.8003388197,49.8296089871,49.7027653915,49.7027653915
2003.11.28,49.6393688730,49.6393688730,49.6247337824,49.6247337824
2003.12.01,49.4789257352,49.5620826967,49.4055504090,49.4887073704
2003.12.02,49.3272858728,49.4789292195,49.2098875817,49.4740365355
2003.12.03,49.3566203156,49.5767424978,49.3566203156,49.5229341898
2003.12.04,49.4740281827,49.6501274554,49.4300052305,49.5963191370
2003.12.05,49.8409268092,49.8458194949,49.6550458061,49.8458194949
2003.12.08,49.8898424698,49.9143021661,49.8017927879,49.8458194949
2003.12.09,49.9143221137,49.9436707753,49.5083148775,49.5670159329
2003.12.10,49.7674762634,49.7723689417,49.6989936956,49.7625873171
2003.12.11,49.6941936911,49.9632355178,49.6012550227,49.9387758128
2003.12.12,50.0121289138,50.0610445700,49.8702708986,49.9681059429
2003.12.15,49.9925841781,50.0170438831,49.8213774394,49.9387758128
2003.12.16,49.9436462488,49.9876729518,49.8458149365,49.9681059429
2003.12.17,50.1099478538,50.1637561778,49.9729825678,50.0903808512
2003.12.18,50.1148656307,50.2078080133,49.9974672797,50.1637850312
2003.12.19,50.1588967408,50.1882453981,50.0708470369,50.1882453981
2003.12.22,50.2322677136,50.2860760686,50.0268159345,50.1637850312
2003.12.23,50.0855042640,50.1393126054,49.9681059429,49.9681059429
2003.12.24,50.0610070946,50.1343823899,49.9485015429,50.0072025255
2003.12.26,50.1833429088,50.2567182697,50.0463775588,50.2567182697
2003.12.29,50.1392860386,50.1882016688,49.9729721494,50.1343933559
2003.12.30,50.0365597419,50.0854753698,49.9338358037,50.0414524243
2003.12.31,50.0370561042,50.1106407588,50.0370561042,50.1106407588
2004.01.02,50.1106620292,50.1302848615,49.7182128666,49.8261365735
2004.01.05,49.8114160228,49.8850007021,49.6936827814,49.8850007021
2004.01.06,50.0076237394,50.1302635828,49.9193229025,50.1106407588
2004.01.07,50.1351638015,50.2578036383,50.1106380797,50.2234646337
2004.01.08,50.1351514676,50.2823207327,50.0959095739,50.2087361001
2004.01.09,50.5963223933,50.6600938010,50.4834957689,50.6257547749
2004.01.12,50.6257636365,50.6502931206,50.4785979602,50.4835046055
2004.01.13,50.5472633125,50.6159413594,50.4785852656,50.6012251697
2004.01.14,50.5521414706,50.6453452002,50.5521414706,50.5962900147
2004.01.15,50.6992733726,50.6992733726,50.5275784661,50.6600277532
2004.01.16,50.7238443413,50.7974290022,50.5766750194,50.6208273131
2004.01.20,50.6159104355,50.6698722597,50.4932706063,50.5766647919
2004.01.21,50.6649842389,50.6698908818,50.5325348215,50.6110223948
2004.01.22,50.7140174579,50.7925087399,50.6649622780,50.6993012782
2004.01.23,50.9102452769,50.9151519180,50.5276096088,50.5766647919
2004.01.26,50.5668582834,50.5717611821,50.3804433366,50.3804433366
2004.01.27,50.4687329442,50.6011860340,50.4294910496,50.4540167659
2004.01.28,50.5962696875,50.7238161126,50.1449561744,50.3509901161
2004.01.29,50.3019475497,50.3019475497,50.1842143739,50.2332695519
2004.01.30,50.4442413999,50.4442413999,50.2823558438,50.3314110522
2004.02.02,50.4386232685,50.5025678992,50.3451625558,50.3451625558
2004.02.03,50.5566506123,50.5566506123,50.3746530049,50.4828660742
2004.02.04,50.5074542737,50.5123742429,50.3549690042,50.4877781498
2004.02.05,50.4681355976,50.4976516796,50.2861378976,50.3451625558
2004.02.06,50.4877751723,50.5566397256,50.4435067106,50.5517197567
2004.02.09,50.6304650069,50.6648973113,50.5173281481,50.5861927568
2004.02.10,50.6058856250,50.6058856250,50.4435639952,50.4779963110
2004.02.11,50.5025870204,50.7583731458,50.3992900766,50.6747485936
2004.02.12,50.7633084259,50.7633084259,50.5862268120,50.6796875951
2004.02.13,50.7780000658,50.9058892517,50.6648632830,50.9058892517
2004.02.17,50.8026134798,50.8124534230,50.6648842977,50.7829373463
2004.02.18,50.8862708590,50.9108669819,50.7141092575,50.7436253555
2004.02.19,50.7042205057,50.8124373296,50.6156798092,50.7976774195
2004.02.20,50.7780123511,50.7829285690,50.5861710203,50.6402794400
2004.02.23,50.7042138151,50.7878345306,50.5714009114,50.7779983447
2004.02.24,50.8272118994,50.8567242246,50.7239150081,50.7337511989
2004.02.25,50.8370810154,50.8961094570,50.7632964016,50.8518371876
2004.02.26,50.8272333945,50.8321496156,50.7239364595,50.7682049662
2004.02.27,50.9058892517,50.9206454075,50.8025924079,50.9058892517
2004.03.01,50.9581666788,50.9729579978,50.7362893704,50.9285840409
2004.03.02,50.8349385271,50.8990393062,50.6623667406,50.7511184825
2004.03.03,50.8250911499,50.8250911499,50.6377242265,50.6968933226
2004.03.04,50.8250500293,50.8349096564,50.7017840001,50.8201183348
2004.03.05,51.2293698060,51.2737437771,50.7806795899,51.1948554633
2004.03.08,51.3526022458,51.3772531819,51.2145449656,51.3673935598
2004.03.09,51.3674105230,51.4906765298,51.3033135537,51.4413708795
2004.03.10,51.4265998404,51.4561824899,51.3378481300,51.3822221043
2004.03.11,51.5449247796,51.5449247796,51.2342957309,51.4956191188
2004.03.12,51.4266189979,51.4364786308,51.2836298689,51.3378672544
2004.03.15,51.3526346403,51.4117999339,51.2786742616,51.3477029453
2004.03.16,51.3181292456,51.5104240067,51.1849997884,51.4709779629
2004.03.17,51.5646479816,51.5646479816,51.3920762872,51.4463098810
2004.03.18,51.4364274264,51.5054560735,51.2885067473,51.3969814104
2004.03.19,51.3970205494,51.4266069648,51.2244488002,51.3427831766
2004.03.22,51.3970210251,51.4857727486,51.3378557173,51.4759131179
2004.03.23,51.4512656996,51.5055030807,51.3625139635,51.4808521195
2004.03.24,51.5252082146,51.5350678433,51.3970104710,51.5104168907
2004.03.25,51.4512656996,51.4907117516,51.3625139635,51.4808521195
2004.03.26,51.4266296085,51.4512805768,51.1653022598,51.3033634817
2004.03.29,51.1701879744,51.2145656963,51.0124076243,51.2096340023
2004.03.30,51.2441612881,51.2540209167,51.0074888223,51.0074888223
2004.03.31,51.1800245975,51.3180818614,51.1307152075,51.2539811590
2004.04.01,51.2985101866,51.2985101866,51.0958489232,51.2787377121
2004.04.02,50.6213457345,50.8981529702,50.6213457345,50.8091786771
2004.04.05,50.4433789483,50.5916668691,50.4433789483,50.4977523173
2004.04.06,50.6410910672,50.6658076038,50.4878590998,50.6410910672
2004.04.07,50.6559117708,50.7498262919,50.5175044770,50.5175044770
2004.04.08,50.5669263390,50.7102701190,50.5422098135,50.5471538728
2004.04.12,50.5916466576,50.6163631868,50.4581872051,50.5323330215
2004.04.13,50.4087224351,50.4680360295,50.2752593053,50.4433232889
2004.04.14,50.1715126953,50.3000319119,50.0627659560,50.2950878498
2004.04.15,50.1616045690,50.3049483615,50.1319439815,50.2209182014
2004.04.16,50.3445049245,50.3692214579,50.2209298001,50.3593333360
2004.04.19,50.3939464648,50.4186630042,50.2308301271,50.2950878498
2004.04.20,50.2456261229,50.2802269930,50.0775620603,50.1319353949
2004.04.21,49.9490608794,50.1764386289,49.9292884093,50.0133185789
2004.04.22,50.2209282617,50.2654172662,50.0874687908,50.1962155003
2004.04.23,50.1468186395,50.1715351900,49.9787581643,50.0973893098
2004.04.26,50.0973083851,50.2159393390,49.9440765793,50.0824799873
2004.04.27,50.1468068317,50.2160086312,50.0380638405,50.2061242761
2004.04.28,50.2160012894,50.2160012894,49.9540225479,49.9737950265
2004.04.29,49.9391837677,50.0627589047,49.7365225040,49.8304370437
2004.04.30,49.8946714281,49.9441007018,49.8007531682,49.8155815732
2004.05.03,49.8849984426,49.9742117044,49.7412657550,49.7412657550
2004.05.04,49.8601889076,50.0287044374,49.7015880580,49.8304524300
2004.05.05,49.8850067024,49.9543943863,49.7115374926,49.7660569273
2004.05.06,49.6867543850,49.7313591325,49.5925837652,49.6124093579
2004.05.07,49.3150435163,49.3150435163,49.1415742702,49.1911363718
2004.05.10,49.2654451383,49.3100498624,49.0969295795,49.1167551618
2004.05.11,49.0721722448,49.2902461842,49.0721722448,49.2406840971
2004.05.12,49.2902185132,49.3199587738,49.1712688148,49.1712688148
2004.05.13,49.1911311597,49.1960885037,48.9978363372,49.1613946582
2004.05.14,49.2059626344,49.3348270135,49.1415323355,49.1712688148
2004.05.17,49.3943167673,49.5083091555,49.3943167673,49.4190959128
2004.05.18,49.4339570169,49.4636972811,49.3199646452,49.4438716988
2004.05.19,49.3844261972,49.3844261972,49.2654764093,49.3596432583
2004.05.20,49.4587717370,49.4934655830,49.3546901989,49.4934655830
2004.05.21,49.5380563162,49.5380563162,49.2951994627,49.4141492181
2004.05.24,49.3645634089,49.4835131072,49.3645634089,49.4537766280
2004.05.25,49.5083088145,49.5083088145,49.4042273290,49.4389211575
2004.05.26,49.5579196723,49.5975708815,49.5133148980,49.5628770188
2004.05.27,49.6372100530,49.8057219790,49.6372100530,49.8007684150
2004.05.28,49.8304704025,49.8304704025,49.5876135911,49.6272609818
2004.06.01,49.6208127416,49.6655591474,49.4865659377,49.5710894552
2004.06.02,49.5661222408,49.6058955609,49.4716525446,49.5909800917
2004.06.03,49.4716504691,49.5710894552,49.4716504691,49.5710894552
2004.06.04,49.5164206350,49.5164206350,49.4120085115,49.4667011181
2004.06.07,49.4666832075,49.5164027064,49.3175247108,49.5164027064
2004.06.08,49.4666784780,49.4965132092,49.3722125772,49.3970704276
2004.06.09,49.3025983939,49.4169528369,49.2976253071,49.4119797501
2004.06.10,49.3920590710,49.4566977773,49.2727316188,49.3622281563
2004.06.14,49.2230321670,49.3423596677,49.1484510566,49.2230321670
2004.06.15,49.4666654462,49.6605740777,49.4318614301,49.6406855266
2004.06.16,49.6406789866,49.6406789866,49.4716320146,49.5412400376
2004.06.17,49.5412457598,49.6556039784,49.4020296978,49.5959383261
2004.06.18,49.6257847427,49.7401429970,49.5512073957,49.6705349442
2004.06.21,49.7152726879,49.7351612414,49.6108606270,49.7351612414
2004.06.22,49.6904204484,49.7152782981,49.5959507569,49.7152782981
2004.06.23,49.6655739271,49.7202665238,49.6158544193,49.6755201047
2004.06.24,49.8644099891,49.9191025356,49.7848558149,49.8644099891
2004.06.25,49.8395468053,49.8942393501,49.7649657176,49.8494929735
2004.06.28,49.7202213439,49.7450829719,49.6207824186,49.6854173407
2004.06.29,49.4268913346,49.7699584037,49.4268913346,49.5959383261
2004.06.30,49.7898303940,49.9936851266,49.7649687654,49.9887120422
2004.07.01,50.0221821311,50.0770477261,49.8875106507,50.0521074355
2004.07.02,50.3712923360,50.4211690810,50.2515873869,50.3712923360
2004.07.06,50.3712833825,50.4012124685,50.2465896394,50.3363692866
2004.07.07,50.3114548343,50.3513539575,50.2516004416,50.3064660169
2004.07.08,50.3463632165,50.3862623351,50.2715461853,50.3613258616
2004.07.09,50.3613281851,50.3862646597,50.2116941159,50.2116941159
2004.07.12,50.2765350022,50.3613258616,50.2765350022,50.3613258616
2004.07.13,50.3214286638,50.3214286638,50.2216751478,50.3064660169
2004.07.14,50.3712833825,50.3712833825,50.2465896394,50.3363692866
2004.07.15,50.2316428314,50.3264113238,50.2266540147,50.2416204650
2004.07.16,50.3812619878,50.5757839264,50.3812619878,50.5757839264
2004.07.19,50.6206845534,50.6206845534,50.4910057654,50.5009795932
2004.07.20,50.5009901946,50.5508669547,50.2765428715,50.3663225618
2004.07.21,50.2516059832,50.3762997946,50.1767889353,50.2466171652
2004.07.22,50.3713418246,50.3763306456,50.2765770575,50.3563791669
2004.07.23,50.4460898991,50.4710301646,50.3014447306,50.4710301646
2004.07.26,50.3762724558,50.3812612710,50.2316272564,50.2366160717
2004.07.27,50.3214258947,50.3214258947,50.0221615580,50.1219150685
2004.07.28,50.1219292709,50.1967463276,50.0121980951,50.1967463276
2004.07.29,50.1717942790,50.2266598540,50.0720407636,50.0820183984
2004.07.30,50.2316349755,50.4610710426,50.2316349755,50.4510972159
2004.08.02,50.5772251143,50.5772251143,50.4171074223,50.4371226110
2004.08.03,50.4771094442,50.5721805613,50.4370829158,50.5071341123
2004.08.04,50.4321008892,50.6372498236,50.4321008892,50.6172384591
2004.08.05,50.6172013119,50.6772429962,50.5871766522,50.6522269002
2004.08.06,50.9674952457,51.1075977036,50.9674952457,50.9775009280
2004.08.09,51.0325314733,51.0525466515,50.9374641488,51.0125162951
2004.08.10,51.0325644862,51.0375692384,50.8524315835,50.8774515268
2004.08.11,50.8773989877,50.9824757695,50.8023430528,50.9124245816
2004.08.12,50.7923795937,51.0175437679,50.7923795937,51.0175437679
2004.08.13,51.1126191901,51.1176239417,51.0375631867,51.1176239417
2004.08.16,51.0575750681,51.0575750681,50.9574991308,51.0575750681
2004.08.17,51.0825955664,51.2076876357,51.0375642539,51.2076876357
2004.08.18,51.2326772671,51.2376820158,51.0425388086,51.0425388086
2004.08.19,51.0976094639,51.2126920290,51.0375638968,51.2126920290
2004.08.20,51.2326526554,51.2326526554,51.0625294560,51.0625294560
2004.08.23,51.0825589529,51.1175883720,50.9424565466,51.0775580223
2004.08.24,50.9124468118,51.0925796072,50.9074420627,51.0825701088
2004.08.25,51.0825428297,51.1776139257,51.0325068171,51.0875475762
2004.08.26,51.1326103964,51.2076625471,51.0625591773,51.1826464360
2004.08.27,51.2326837734,51.2526989533,51.1926534137,51.2176733429
2004.08.30,51.2576769812,51.2876978266,51.1776163034,51.2676826572
2004.08.31,51.3677585044,51.4828409569,51.2426665585,51.2676826572
2004.09.01,51.3519885472,51.4624127524,51.2817192947,51.4523759289
2004.09.02,51.4072271867,51.4072271867,51.2315539647,51.2466111224
2004.09.03,51.1913979266,51.2215160708,50.9755697357,51.2215160708
2004.09.07,51.1411836285,51.2164732117,51.0508368947,51.2164732117
2004.09.08,51.1211503654,51.3921908015,51.0759788741,51.3721133067
2004.09.09,51.4072573931,51.4574492247,51.2566818984,51.3219308965
2004.09.10,51.4724941071,51.4975881004,51.3670863156,51.4323391227
2004.09.13,51.4323335689,51.5026028694,51.3821417585,51.4825253794
2004.09.14,51.4825231244,51.5477720922,51.4674659649,51.5377352623
2004.09.15,51.5176341769,51.5226545042,51.4473649117,51.5075973516
2004.09.16,51.5226527620,51.6882890942,51.4323060198,51.6631912877
2004.09.17,51.6431337875,51.6481541166,51.4473830753,51.4473830753
2004.09.20,51.6431478635,51.6682456865,51.4975889146,51.6682456865
2004.09.21,51.6682512044,51.6833083681,51.4975944143,51.6531940407
2004.09.22,51.7183934363,51.8237973103,51.5979324131,51.8237973103
2004.09.23,51.8087843049,51.8238414670,51.5979763773,51.6682456865
2004.09.24,51.6180137974,51.6983237112,51.5477445375,51.6832665597
2004.09.27,51.6280907014,51.7686293198,51.6230703709,51.6682456865
2004.09.28,51.7686429531,51.7937407827,51.6582186297,51.7535857870
2004.09.29,51.5076259703,51.6431442487,51.4473934969,51.4574303277
2004.09.30,51.4925874089,51.5427830733,51.3520487392,51.5327424087
2004.10.01,51.4858975570,51.4858975570,51.3600274796,51.4405823317
2004.10.04,51.2341246278,51.4556532104,51.2341246278,51.4556532104
2004.10.05,51.3600452557,51.5110870961,51.3550093753,51.4506718965
2004.10.06,51.4405713766,51.4556751681,51.2895296206,51.3549806641
2004.10.07,51.3398768726,51.3801562107,51.2794578655,51.3549806641
2004.10.08,51.6419554898,51.6570592787,51.4858778826,51.6067120352
2004.10.11,51.5362256941,51.7577581774,51.5362256941,51.6570598480
2004.10.12,51.7376179413,51.7728613958,51.6067120352,51.6067120352
2004.10.13,51.5614475741,51.8182199019,51.5614475741,51.6822818366
2004.10.14,51.8080747211,51.9289088034,51.8030388473,51.9289088034
2004.10.15,51.8584508115,51.8584508115,51.7023732081,51.8332752697
2004.10.18,51.8534098005,51.8534098005,51.7074001236,51.7879587762
2004.10.19,51.6822594102,51.8786164421,51.6822594102,51.8131653785
2004.10.20,51.8131512348,51.9944005798,51.8131512348,51.9944005798
2004.10.21,51.9591294578,52.0094805259,51.8634708791,51.8634708791
2004.10.22,51.9339669159,51.9994179383,51.8785838042,51.9893500276
2004.10.25,52.0749591060,52.0799949838,51.9138455899,52.0497835586
2004.10.26,51.9843077150,52.0396908199,51.8735415053,51.8987170407
2004.10.27,52.0447160635,52.0547839709,51.7023495949,51.7829043774
2004.10.28,51.8030547416,51.9188568270,51.6872564975,51.8433340619
2004.10.29,51.9339952372,51.9843425004,51.8484045056,51.9793066217
2004.11.01,51.9434410826,51.9686848438,51.7818910253,51.8677136507
2004.11.02,51.9283602997,51.9283602997,51.7920499841,51.8223433051
2004.11.03,51.8172932446,51.9485540301,51.7011810454,51.9334092955
2004.11.04,51.9939905564,52.0192343495,51.8273946174,51.8879735582
2004.11.05,51.7163014701,51.7566861260,51.5698960190,51.7566861260
2004.11.08,51.6759057068,51.7061951574,51.5698887781,51.5698887781
2004.11.09,51.6910135606,51.6960630827,51.5799471855,51.6910135606
2004.11.10,51.6607617816,51.6910512327,51.5547448513,51.6304684789
2004.11.11,51.6153301739,51.6961071890,51.5042637040,51.6809624616
2004.11.12,51.6910776672,51.7668051852,51.6304948824,51.7415613953
2004.11.15,51.6910443750,51.7718213693,51.6405606793,51.7667718442
2004.11.16,51.7162547821,51.7213004522,51.5950893688,51.7162547821
2004.11.17,51.6254017049,51.8980182079,51.6254017049,51.8475306746
2004.11.18,51.8677136507,51.9434410826,51.7314073546,51.8677136507
2004.11.19,51.7869881558,51.8475670757,51.6708721399,51.7617443714
2004.11.22,51.7768747678,51.8627013000,51.6456179099,51.8425070484
2004.11.23,51.7920171774,51.8475504039,51.7162935519,51.8122114281
2004.11.24,51.8122370661,51.8728198481,51.6809801492,51.8627246436
2004.11.26,51.6809417132,51.7364749259,51.6001647306,51.7112311559
2004.11.29,51.6153229540,51.6355172049,51.5547440528,51.5698887781
2004.11.30,51.5547184434,51.6102516430,51.4789910029,51.5951030735
2004.12.01,51.6244746402,51.6244746402,51.4016742312,51.4016742312
2004.12.02,51.4826942524,51.5181400373,51.3966121838,51.4978847511
2004.12.03,51.7611908692,51.7966366482,51.6396630363,51.7966366482
2004.12.06,51.7764094331,51.8928764060,51.7207083413,51.8523658187
2004.12.07,51.8472902761,51.9232466459,51.7612081932,51.9232466459
2004.12.08,51.8776770638,52.1004814098,51.8726161383,52.1004814098
2004.12.09,52.0498443343,52.1308616368,51.9688231685,52.0295890428
2004.12.10,52.0295470487,52.0751185202,51.9535907329,51.9637203021
2004.12.13,51.9991988212,52.0954066094,51.9080519575,52.0397055336
2004.12.14,51.8574731113,52.1005291082,51.8574731113,52.0904033847
2004.12.15,52.1916102295,52.2118655143,52.0852728821,52.2068007273
2004.12.16,52.1510918588,52.1510918588,51.9536076912,52.0042439638
2004.12.17,51.8777032045,51.9789797143,51.8625126938,51.8777032045
2004.12.20,51.9992003157,52.0143908162,51.8827333730,51.9283087378
2004.12.21,51.9536249509,52.0549013931,51.9029886614,51.9283087378
2004.12.22,51.9029871697,52.0498351092,51.9029871697,52.0397055336
2004.12.23,52.0042962461,52.0802526630,51.9435342032,52.0650621523
2004.12.27,51.8523539004,51.9029901914,51.8017176095,51.8675444014
2004.12.28,51.8219671136,51.8523519776,51.6498029581,51.8422224019
2004.12.29,51.8979404152,51.9030052047,51.7814772986,51.8321136042
2004.12.30,51.8320802032,51.9485432447,51.7763791440,51.9384175354
2004.12.31,51.9861863986,52.1029957058,51.9303197299,52.0065019030
2005.01.03,51.9760267089,52.0826840761,51.8642972465,52.0065019030
2005.01.04,52.0369698720,52.0572853752,51.8388985596,51.9557117341
2005.01.05,51.9049035598,51.9810857023,51.8338012600,51.9353787416
2005.01.06,51.9505748360,51.9912057977,51.8947082323,51.9708903169
2005.01.07,52.0014187102,52.0268140578,51.8592140628,51.9557117341
2005.01.10,51.9658716609,51.9658716609,51.8541383220,51.9303204963
2005.01.11,52.0166139127,52.0623247280,51.9150403507,52.0013782659
2005.01.12,52.0217391612,52.1029973068,51.9303213257,52.0776058316
2005.01.13,52.1283606594,52.2299342478,52.0724940234,52.2045427881
2005.01.14,52.1436374223,52.1639529309,51.9912769196,52.0166683993
2005.01.18,52.0775897002,52.1588478207,51.9404610519,52.1537718520
2005.01.19,52.1943828827,52.2350138678,52.1029651036,52.2299340260
2005.01.20,52.2045710535,52.3163043861,52.1080733800,52.3010687271
2005.01.21,52.2553461159,52.3366081122,52.2401104603,52.3264484252
2005.01.24,52.3315620008,52.3518775129,52.2604596456,52.3366418475
2005.01.25,52.2807984322,52.2960341044,52.1944564984,52.2452472388
2005.01.26,52.2807679098,52.2807679098,52.1842702091,52.2198213818
2005.01.27,52.1537395949,52.1638954006,52.0775574902,52.1486597546
2005.01.28,52.2553461159,52.3264484252,52.1893236501,52.3264484252
2005.01.31,52.3213414864,52.3213414864,52.1842167822,52.2603988955
2005.02.01,52.2140715629,52.3567045024,52.2140715629,52.3159511236
2005.02.02,52.3261924645,52.3669458831,52.2650623366,52.3567555852
2005.02.03,52.2599428873,52.2905098802,52.1835351210,52.2905098802
2005.02.04,52.5299066726,52.5757513109,52.3159533677,52.5095299823
2005.02.07,52.5247993147,52.5859293714,52.3719761162,52.5197041717
2005.02.08,52.5349836238,52.5961136780,52.4280089437,52.5502690522
2005.02.09,52.5910396472,52.7234862080,52.5197231652,52.6929231119
2005.02.10,52.6368891953,52.6368891953,52.4229397451,52.4229397451
2005.02.11,52.5248414242,52.5248414242,52.3669268426,52.4942783146
2005.02.14,52.4331091178,52.5349886648,52.3923557444,52.5044255780
2005.02.15,52.3210883895,52.5095700036,52.3210883895,52.4025952129
2005.02.16,52.5095510666,52.5095510666,52.2650345713,52.3414462190
2005.02.17,52.2955783206,52.3770811919,52.2140715629,52.3159511236
2005.02.18,52.2191982667,52.3414545907,52.2039167120,52.3312681830
2005.02.22,52.2293428066,52.2395330926,52.1121817236,52.1834981793
2005.02.23,52.2599369218,52.2650320678,52.1376806233,52.2089971213
2005.02.24,52.2548337157,52.2548337157,52.1172920106,52.1580453963
2005.02.25,52.1885842102,52.2038696376,52.0714231389,52.2038696376
2005.02.28,52.2038654588,52.2140518565,51.9899122438,52.0663238287
2005.03.01,51.9472874290,52.0698878589,51.9472874290,52.0290197498
2005.03.02,51.9064390246,52.0494735633,51.9064390246,51.9626317215
2005.03.03,52.0750458098,52.0801514051,51.8758184643,52.0035285010
2005.03.04,52.1260858158,52.2129276334,52.0494590778,52.1516254635
2005.03.07,52.1772037682,52.2436115734,52.0597127362,52.1669886818
2005.03.08,52.0494745935,52.0801237389,51.9779573227,52.0545840835
2005.03.09,51.9320019391,51.9473265172,51.6919064893,51.7378802236
2005.03.10,51.8246982522,51.8246982522,51.6254710339,51.6765581339
2005.03.11,51.7940470437,51.7940470437,51.5897103441,51.7174202941
2005.03.14,51.6714707067,51.7225539311,51.5590852745,51.6970103702
2005.03.15,51.7991705235,51.8042800142,51.6203773246,51.7072191787
2005.03.16,51.7072106077,51.8451356533,51.6152592782,51.7429692416
2005.03.17,51.8451458465,51.8809044874,51.6510280670,51.7327604330
2005.03.18,51.6970103702,51.7480974920,51.5693003605,51.6970103702
2005.03.21,51.7634220696,51.7634220696,51.6408176541,51.6970103702
2005.03.22,51.7992176479,51.8094327411,51.3292454125,51.4160873457
2005.03.23,51.3955989134,51.4824407548,51.2116962510,51.4824407548
2005.03.24,51.4160486928,51.5897324285,51.3649654704,51.5131056462
2005.03.28,51.4517933686,51.4517933686,51.2934342528,51.4109252428
2005.03.29,51.4875824809,51.5284506309,51.3445478533,51.3803065102
2005.03.30,51.5948524071,51.6459356399,51.3905155785,51.5335501893
2005.03.31,51.7123334585,51.7327636283,51.4926721088,51.5590799039
2005.04.01,51.8937937272,51.8989206416,51.6272528432,51.8630400627
2005.04.04,51.8168947802,51.8937828360,51.6682494924,51.8015179511
2005.04.05,51.8014945707,51.8014945707,51.6425955282,51.6989798163
2005.04.06,51.8425289234,51.8681595806,51.7143834586,51.8322790069
2005.04.07,51.9297022874,51.9860866432,51.7708030542,51.7708030542
2005.04.08,51.7656761371,51.8066836524,51.6426575021,51.7708030542
2005.04.11,51.7964179118,51.8835559220,51.6990260705,51.8681790862
2005.04.12,51.8168804635,52.0834251287,51.7707499892,52.0116640059
2005.04.13,52.1193178081,52.1346946365,51.9655417032,52.0834372384
2005.04.14,52.1090732195,52.1552037093,51.9963045857,52.1295730522
2005.04.15,52.2475089489,52.3141432336,52.0834827852,52.3141432336
2005.04.18,52.3295438317,52.3346707515,52.1450177356,52.2526595878
2005.04.19,52.2167174400,52.3858664880,52.1347024622,52.3192322516
2005.04.20,52.2525944468,52.3602361648,52.1346989020,52.3551092514
2005.04.21,52.1347034207,52.3397369583,52.1347034207,52.2269683171
2005.04.22,52.3089764184,52.3448569895,52.1603272210,52.3346031630
2005.04.25,52.2833895500,52.3295200754,52.2116283478,52.3141432336
2005.04.26,52.3448090131,52.3448090131,52.1859061349,52.1859061349
2005.04.27,52.4115334549,52.4679178136,52.2526342137,52.4012835310
2005.04.28,52.3859026322,52.5345519490,52.3295182737,52.5345519490
