Date,Open,High,Low,Close
2002.09.13,52.0503046801,52.0758308929,52.0311527162,52.0694517745
2002.09.16,52.0886196011,52.0886196011,52.0439414067,52.0503253972
2002.09.17,52.0311512388,52.0949813775,52.0056250267,52.0885973897
2002.09.18,52.1077876617,52.1460818810,52.0822565589,52.0822565589
2002.09.19,52.1843333501,52.1907124678,52.1205080863,52.1907124678
2002.09.20,52.1715837716,52.2034988496,52.1460526832,52.1971148601
2002.09.23,52.2226789145,52.2418260255,52.1780006989,52.2099157970
2002.09.24,52.2545696050,52.2992477997,52.1971234292,52.2354176334
2002.09.25,52.2034994983,52.2290305871,52.1460533312,52.1843523991
2002.09.26,52.1843970699,52.2226913010,52.1397188437,52.2035441855
2002.09.27,52.2418061912,52.3120154847,52.2162750963,52.3120154847
2002.09.30,52.3566790211,52.4205043056,52.3375319227,52.3885940981
2002.10.01,52.3566705153,52.4141959505,52.3119220079,52.3247086890
2002.10.02,52.3438530791,52.3822033467,52.3055028115,52.3694215497
2002.10.03,52.3502593126,52.3950029281,52.2863405586,52.3758277896
2002.10.04,52.2671451459,52.3694190235,52.2607566861,52.3310687578
2002.10.07,52.3950041855,52.3950041855,52.3374738919,52.3950041855
2002.10.08,52.3182819873,52.4141625283,52.3182819873,52.3438504567
2002.10.09,52.4077743765,52.4525179831,52.3630307698,52.4525179831
2002.10.10,52.4333250234,52.4652868215,52.3694063037,52.4013681019
2002.10.11,52.3821788341,52.3821788341,52.2863032099,52.3182601257
2002.10.14,52.2991069518,52.3374572176,52.2991069518,52.3310687578
2002.10.15,52.2032183141,52.2223934440,52.1201244589,52.1329062533
2002.10.16,52.1904454876,52.2032272842,52.1265267513,52.1520903445
2002.10.17,52.1073428555,52.1393046595,52.0817792642,52.1073428555
2002.10.18,52.0881716082,52.1520903445,52.0370395452,52.1520903445
2002.10.21,52.1328883473,52.1392816806,52.0114442740,52.0370127306
2002.10.22,52.0753731651,52.0817664997,52.0114544493,52.0306295763
2002.10.23,52.0945777776,52.1457147299,52.0498341635,52.0690093015
2002.10.24,52.1009481104,52.1840419636,52.0945547750,52.1584734988
2002.10.25,52.2287856521,52.2735292465,52.1968287285,52.2479607816
2002.10.28,52.3438285844,52.3502219182,52.3054783347,52.3182601257
2002.10.29,52.3758161843,52.4716918557,52.3694228473,52.4333415871
2002.10.30,52.4205584300,52.4780838313,52.3949899593,52.4269468901
2002.10.31,52.4333315904,52.5228187844,52.4077631240,52.5164303254
2002.11.01,52.4799542097,52.5119629621,52.4095281159,52.4607479813
2002.11.04,52.4031328332,52.4351464754,52.3903303071,52.4095365386
2002.11.05,52.4286901912,52.4286901912,52.3582641567,52.4030802801
2002.11.06,52.3967506137,52.4927866950,52.3711455510,52.4223605610
2002.11.07,52.4351098989,52.4479124161,52.3966925782,52.4479124161
2002.11.08,52.4095297911,52.4415434292,52.3903235621,52.4287360201
2002.11.11,52.4159404532,52.4799628532,52.4095367478,52.4799628532
2002.11.12,52.4607473429,52.4991597992,52.4543436386,52.4927560949
2002.11.13,52.4607075841,52.5247299242,52.4607075841,52.4991200112
2002.11.14,52.4607121226,52.4607121226,52.3710798617,52.3710798617
2002.11.15,52.3711497749,52.3967548397,52.3391361170,52.3967548397
2002.11.18,52.3711497749,52.4095622567,52.3519386494,52.3967548397
2002.11.19,52.4031447483,52.4095484551,52.3583285698,52.3839385124
2002.11.20,52.4222733418,52.4222733418,52.3070312129,52.3390448149
2002.11.21,52.2942745986,52.3198845258,52.2622609685,52.2686646714
2002.11.22,52.2814865240,52.2942890489,52.2494728851,52.2494728851
2002.11.25,52.2558672214,52.3134858997,52.2494635178,52.2814771511
2002.11.26,52.3198712909,52.3838936504,52.3006650715,52.3774899491
2002.11.27,52.3263045836,52.3263045836,52.2494747780,52.2878872385
2002.11.29,52.3198851201,52.3198851201,52.2878714896,52.3134814171
2002.12.02,52.2557535411,52.3455176344,52.2044583759,52.3326962890
2002.12.03,52.3583396693,52.3583396693,52.3070445082,52.3519265512
2002.12.04,52.3904478267,52.4160954329,52.3327443816,52.3840347022
2002.12.05,52.3647772300,52.4417200147,52.3391296350,52.4288937714
2002.12.06,52.5186829521,52.5186829521,52.4353270137,52.4802090991
2002.12.09,52.5122329603,52.5250543078,52.4737591343,52.4929984932
2002.12.10,52.5122436929,52.5186568139,52.4609485089,52.4865961009
2002.12.11,52.5058729665,52.5507550658,52.4994598403,52.5315205792
2002.12.12,52.4994479325,52.5763907531,52.4930396996,52.5507431463
2002.12.13,52.5250770416,52.5507246395,52.4994294438,52.5122556886
2002.12.16,52.5314781640,52.5314781640,52.4673616299,52.4865961009
2002.12.17,52.5251159550,52.5379422094,52.4930601028,52.5379422094
2002.12.18,52.5956026644,52.6212502603,52.5699550685,52.6212502603
2002.12.19,52.6148619048,52.6789833706,52.6020405467,52.6789833706
2002.12.20,52.6533391733,52.6725736576,52.6212784383,52.6533391733
2002.12.23,52.6469009748,52.6597223276,52.6212533774,52.6597223276
2002.12.24,52.7302614026,52.7366745261,52.7046138006,52.7174400475
2002.12.26,52.7238524340,52.7559082672,52.6982048324,52.7559082672
2002.12.27,52.8008015922,52.8264491993,52.7687457522,52.8200360746
2002.12.30,52.8072155269,52.8456844923,52.7943892773,52.8264500096
2002.12.31,52.8322387685,52.8707727492,52.8193908415,52.8643487858
2003.01.02,52.7679842938,52.7808273135,52.6395295963,52.6652205358
2003.01.03,52.6266534945,52.6716113853,52.6073865270,52.6716113853
2003.01.06,52.6331331374,52.6524050271,52.5817561316,52.6395571006
2003.01.07,52.6267175678,52.7037855316,52.6202936041,52.6780945770
2003.01.08,52.7293929900,52.7550839039,52.7101260295,52.7229690365
2003.01.09,52.6909657382,52.6909657382,52.6074737739,52.6267407733
2003.01.10,52.7037054172,52.7037054172,52.6266375705,52.6972863633
2003.01.13,52.6781114794,52.7038024422,52.6460014508,52.6845354451
2003.01.14,52.7294258566,52.7358498141,52.6908919117,52.7037349266
2003.01.15,52.7293929900,52.7743508644,52.7229690365,52.7229690365
2003.01.16,52.7230046219,52.7551195110,52.6780467171,52.7551195110
2003.01.17,52.8001272442,52.8065512080,52.7423262693,52.7423262693
2003.01.21,52.7680085943,52.8129665341,52.7487367057,52.8065425712
2003.01.22,52.7936904538,52.8450723524,52.7936904538,52.8450723524
2003.01.23,52.7936730828,52.8386310042,52.7936730828,52.8129449635
2003.01.24,52.8322335225,52.8579244739,52.8065425712,52.8065425712
2003.01.27,52.8258095597,52.8386525853,52.7872755827,52.8065425712
2003.01.28,52.8129129091,52.8257559217,52.7743740712,52.8193319653
2003.01.29,52.8322017751,52.8386208340,52.7551289674,52.7743959443
2003.01.30,52.7679952063,52.8386391794,52.7615712451,52.8386391794
2003.01.31,52.8450436576,52.8450436576,52.7936617869,52.8257766811
2003.02.03,52.8012937206,52.8141607143,52.7755695478,52.7948651311
2003.02.04,52.8528060113,52.8592395147,52.8206483087,52.8528060113
2003.02.05,52.8527751510,52.8720707427,52.8077504678,52.8334795592
2003.02.06,52.8720704955,52.8785039952,52.8399128119,52.8592084035
2003.02.07,52.8463653613,52.9106856591,52.8206362607,52.9042521571
2003.02.10,52.8978031099,52.9042366099,52.8399163311,52.8656454241
2003.02.11,52.8270647827,52.8913899877,52.8270647827,52.8849564858
2003.02.12,52.8978568515,52.9364529839,52.8914282522,52.9300194773
2003.02.13,52.9364335441,52.9878868561,52.9171330313,52.9750247549
2003.02.14,52.9300194773,52.9557485964,52.9042903581,52.9300194773
2003.02.18,52.8978375595,52.9171331650,52.8656798528,52.9107045680
2003.02.19,52.9235471705,52.9557097727,52.9042515722,52.9364141743
2003.02.20,52.9235092017,52.9749673654,52.9235092017,52.9685338681
2003.02.21,52.9428742190,52.9750368403,52.9171451034,52.9235786091
2003.02.24,52.9621618604,52.9685953652,52.9300041513,52.9492997582
2003.02.25,52.9878557403,53.0135848349,52.9621266457,52.9814271472
2003.02.26,53.0007109496,53.0071444487,52.9749818608,53.0071444487
2003.02.27,53.0007109496,53.0071444487,52.9621148627,53.0071444487
2003.02.28,52.9814430812,53.0328963785,52.9557139789,53.0328963785
2003.03.03,52.9858710122,53.0502797969,52.9858710122,53.0502797969
2003.03.04,53.0245605665,53.0760856709,53.0245605665,53.0438812522
2003.03.05,53.0953476272,53.1211101509,53.0695851035,53.0889057678
2003.03.06,53.1146856241,53.1146856241,53.0567186985,53.1082437627
2003.03.07,53.1855486387,53.1855486387,53.1211447444,53.1597860982
2003.03.10,53.1662298245,53.2177499935,53.1662298245,53.2113130435
2003.03.11,53.1919922916,53.1984341559,53.1533509329,53.1662346616
2003.03.12,53.1211371134,53.1597784617,53.1082533882,53.1275740623
2003.03.13,53.0438245420,53.0631452071,52.9665369681,52.9665369681
2003.03.14,53.0116797604,53.0567630008,52.9988009404,53.0181216272
2003.03.17,53.1018183233,53.1018183233,52.9343691835,52.9536898601
2003.03.18,52.9536715938,52.9987547949,52.8957046703,52.9085883927
2003.03.19,52.9407937101,52.9407937101,52.8892735558,52.8957105040
2003.03.20,52.9279301706,52.9730133897,52.8892888153,52.9601345759
2003.03.21,52.9021755233,52.9086173881,52.8248878874,52.8248878874
2003.03.24,52.9279139235,52.9601183189,52.9214720617,52.9407927335
2003.03.25,52.9858759387,52.9858759387,52.8892725801,52.9407927335
2003.03.26,52.9343479914,53.0051937198,52.9343479914,53.0051937198
2003.03.27,53.0310004472,53.0503260476,52.9923590736,53.0181216272
2003.03.28,53.0824639085,53.0889057678,53.0438225798,53.0889057678
2003.03.31,53.1340159249,53.1533365991,53.1018115255,53.1275740623
2003.04.01,53.0966227832,53.1417672907,53.0708252188,53.1159697264
2003.04.02,53.0643486461,53.0772498821,53.0192041606,53.0578980280
2003.04.03,53.0386341550,53.1095763033,53.0386341550,53.0902293393
2003.04.04,53.1094831138,53.1288300439,53.0707892536,53.0772398704
2003.04.07,52.9934096425,53.0450047489,52.9740627076,53.0450047489
2003.04.08,53.0385629115,53.0966086460,53.0385629115,53.0966086460
2003.04.09,53.0708068056,53.1288476151,53.0643561867,53.1288476151
2003.04.10,53.0965968159,53.1223943676,53.0578980280,53.0578980280
2003.04.11,53.0127942292,53.0579387494,52.9805509551,53.0321460982
2003.04.14,52.9804824360,52.9998293595,52.9482342831,52.9869330506
2003.04.15,53.0063467393,53.0450406352,52.9805491686,53.0256936873
2003.04.16,52.9870015780,53.0450424238,52.9870015780,53.0321460982
2003.04.17,53.0578701302,53.0643207448,52.9804824360,52.9869330506
2003.04.21,52.9870056948,53.0192489715,52.9547574978,53.0192489715
2003.04.22,53.0450370567,53.0579333810,52.9998925411,53.0127888654
2003.04.23,53.0514956358,53.0579413387,53.0127968164,53.0514956358
2003.04.24,53.0837064241,53.1224052198,53.0772607251,53.1030533617
2003.04.25,53.1224293785,53.1611232714,53.1030775116,53.1546726492
2003.04.28,53.1546833921,53.1675846392,53.1095388677,53.1417870653
2003.04.29,53.1159546004,53.1288509188,53.0837064241,53.1030533617
2003.04.30,53.1353439195,53.2191823564,53.1224475909,53.2127366523
2003.05.01,53.2385248984,53.2643631632,53.1997699653,53.2126866336
2003.05.02,53.2321336714,53.2321336714,53.1546187829,53.1546187829
2003.05.05,53.1545398499,53.1997555690,53.1351623886,53.1932947725
2003.05.06,53.1610416898,53.2708506742,53.1158259358,53.2708506742
2003.05.07,53.2708388241,53.2837554960,53.2385397521,53.2837554960
2003.05.08,53.2901948927,53.2901948927,53.2256017027,53.2578958336
2003.05.09,53.2320897288,53.2708446770,53.2191681273,53.2450064021
2003.05.12,53.2708388241,53.3031329680,53.2450005521,53.2837554960
2003.05.13,53.2708506742,53.2708506742,53.2320957216,53.2708506742
2003.05.14,53.2902114484,53.3289663888,53.2708339782,53.3031281192
2003.05.15,53.2514613521,53.3031329680,53.2514613521,53.2837554960
2003.05.16,53.3095743052,53.3547900327,53.2837360426,53.3418733655
2003.05.19,53.3999939048,53.3999939048,53.3547781873,53.3547781873
2003.05.20,53.3354040664,53.4258355069,53.3354040664,53.4258355069
2003.05.21,53.3354007267,53.4129154972,53.3354007267,53.3547781873
2003.05.22,53.4000314090,53.4000314090,53.3548156598,53.3741931340
2003.05.23,53.3871126518,53.4000293247,53.3548135773,53.3935734523
2003.05.27,53.3935755363,53.4064922097,53.3483548590,53.3741931340
2003.05.28,53.3612894471,53.4129660097,53.3548286448,53.4065052073
2003.05.29,53.4129188418,53.4387571002,53.3870805833,53.4258355069
2003.05.30,53.4065052073,53.4129660097,53.3677502495,53.4065052073
2003.06.02,53.3851216620,53.4045242361,53.3592499184,53.3786524925
2003.06.03,53.4239630928,53.5080475503,53.4045605055,53.4821757891
2003.06.04,53.5403684175,53.5403684175,53.4950940818,53.5274350078
2003.06.05,53.5209485089,53.5532894244,53.4692050179,53.4950767634
2003.06.06,53.4369014407,53.4886400285,53.4239630928,53.4821757891
2003.06.09,53.5339525436,53.5533600793,53.5016165200,53.5533600793
2003.06.10,53.5856292869,53.6115010343,53.5532933036,53.6115010343
2003.06.11,53.6050494584,53.6050494584,53.5597751192,53.5727134644
2003.06.12,53.5856460404,53.6309203788,53.5597742849,53.6050486233
2003.06.13,53.6309014183,53.6697115051,53.5985654363,53.6503039944
2003.06.16,53.6374233913,53.6438925679,53.5662772526,53.5856798478
2003.06.17,53.5532828338,53.5532828338,53.4950701800,53.5080085184
2003.06.18,53.5080659443,53.5533403083,53.4951275920,53.5145301860
2003.06.19,53.5597764904,53.5985865925,53.5274404956,53.5662456632
2003.06.20,53.5533600793,53.5792269244,53.5339525436,53.5533600793
2003.06.23,53.5856460404,53.6050486233,53.5597742849,53.6050486233
2003.06.24,53.6309055469,53.6503081245,53.5985695624,53.6438438883
2003.06.25,53.7020435952,53.7085127649,53.5015437439,53.5338797235
2003.06.26,53.5274575847,53.5274575847,53.3980987608,53.4369088752
2003.06.27,53.4562867165,53.4562867165,53.3722022863,53.4498175447
2003.06.30,53.4174615269,53.5015459334,53.4174615269,53.4950767634
2003.07.01,53.4705043225,53.5482154452,53.4575549390,53.4964080300
2003.07.02,53.4574994183,53.5287333050,53.4315957376,53.5222561497
2003.07.03,53.5417378221,53.5417378221,53.4640267001,53.4640267001
2003.07.07,53.4639789078,53.4639789078,53.4251258518,53.4510295360
2003.07.08,53.4381291350,53.4705100080,53.4057532025,53.4316569129
2003.07.09,53.4316123607,53.4769425808,53.4316123607,53.4445617347
2003.07.10,53.4510409933,53.4963712152,53.4510409933,53.4898940576
2003.07.11,53.4510371073,53.5287481708,53.4510371073,53.5093166995
2003.07.14,53.5093569528,53.5223112768,53.4575544787,53.4640267001
2003.07.15,53.4574985371,53.4769250622,53.3668381266,53.3992140214
2003.07.16,53.3474588115,53.4186927667,53.3409865906,53.4057433842
2003.07.17,53.3863317713,53.4057583208,53.3539508951,53.3733774446
2003.07.18,53.3927429768,53.4056972887,53.3474127664,53.3668442342
2003.07.21,53.3344795187,53.3603832098,53.2632456035,53.2761949787
2003.07.22,53.3085608801,53.3344645639,53.2826571963,53.3279874078
2003.07.23,53.3798277218,53.4057314215,53.3539240220,53.3539240220
2003.07.24,53.3215294421,53.3733368283,53.3215294421,53.3474331352
2003.07.25,53.3474737318,53.4057583208,53.3474737318,53.3733774446
2003.07.28,53.3021238978,53.3409819231,53.2956516774,53.3021238978
2003.07.29,53.2956380474,53.3862985155,53.2373534947,53.2567800321
2003.07.30,53.2891899616,53.3474696054,53.2762356359,53.2827127987
2003.07.31,53.2567515146,53.2761780416,53.1207608854,53.2243756166
2003.08.01,53.1025478063,53.2322223766,53.0895773812,53.1673850914
2003.08.04,53.1543632132,53.2775524402,53.1543632132,53.2516165643
2003.08.05,53.2710969498,53.2710969498,53.1025161515,53.1543879274
2003.08.06,53.1284891651,53.2322278427,53.1284891651,53.2062919366
2003.08.07,53.2451630484,53.2646137284,53.1803208527,53.2646137284
2003.08.08,53.2970269430,53.3359332476,53.2581255852,53.2775762641
2003.08.11,53.2581637487,53.2581637487,53.1868412437,53.2062919366
2003.08.12,53.2321386372,53.3034610227,53.1997225190,53.2969758204
2003.08.13,53.2257109257,53.2386813444,53.1673588819,53.1932947725
2003.08.14,53.1479083883,53.1932949604,53.1284577069,53.1803245416
2003.08.15,53.2321814647,53.2970187001,53.1997653205,53.2192159964
2003.08.18,53.2452116460,53.2452116460,53.1738891231,53.2127905186
2003.08.19,53.1932883398,53.2775762641,53.1543869820,53.2775762641
2003.08.20,53.2580931529,53.2840290246,53.2062214095,53.2386424858
2003.08.21,53.2192049960,53.2321704616,53.0895256054,53.1608480335
2003.08.22,53.0895285321,53.1803016371,53.0895285321,53.1478854978
2003.08.25,53.1674201548,53.1739053716,53.1090680437,53.1220335306
2003.08.26,53.1154872882,53.1803245416,53.0895513975,53.1803245416
2003.08.27,53.1867956465,53.1867956465,53.1025077341,53.1284436180
2003.08.28,53.1803560305,53.2387130559,53.1609053376,53.2062919366
2003.08.29,53.2127318900,53.2127318900,53.1608601220,53.1997664214
2003.09.02,53.1433079663,53.1757698227,53.1173394719,53.1303212426
2003.09.03,53.1367931777,53.1692550209,53.1238114122,53.1692550209
2003.09.04,53.1951996450,53.2666117057,53.1822129324,53.2406432334
2003.09.05,53.3770098551,53.4289468347,53.3315662362,53.4224534740
2003.09.08,53.3834977023,53.4938600578,53.3575292152,53.3575292152
2003.09.09,53.4159628644,53.4484247166,53.3640258822,53.4484247166
2003.09.10,53.4613963292,53.5068399418,53.4354278430,53.4808714556
2003.09.11,53.4419222870,53.4678907737,53.4289405201,53.4419222870
2003.09.12,53.5263241446,53.5522926352,53.4743921164,53.4873738852
2003.09.15,53.4938381464,53.5457750994,53.4613763126,53.5392817420
2003.09.16,53.5587620870,53.5587620870,53.4873500080,53.5457803240
2003.09.17,53.5392817420,53.5782319802,53.5068199082,53.5392817420
2003.09.18,53.5263241446,53.5263241446,53.4614053946,53.4873738852
2003.09.19,53.4808805243,53.5003606070,53.4419302649,53.4873738852
2003.09.22,53.4743665772,53.5133168180,53.4224296208,53.5068234602
2003.09.23,53.4873626272,53.5198244718,53.4549007825,53.5198244718
2003.09.24,53.5003315157,53.5652502304,53.4743630392,53.5522635157
2003.09.25,53.5522841282,53.5782526147,53.5263156417,53.5587774881
2003.09.26,53.5717686124,53.6237055945,53.5458050744,53.6237055945
2003.09.29,53.6171786890,53.6301654029,53.5782284533,53.5977035712
2003.09.30,53.6366711919,53.7080832758,53.6107027111,53.7080832758
2003.10.01,53.6970278541,53.7360219290,53.6840265234,53.7165248915
2003.10.02,53.6515331139,53.7230255569,53.6385317832,53.7165248915
2003.10.03,53.5800623642,53.5995594095,53.5410633150,53.5800623642
2003.10.06,53.5410530362,53.6255468279,53.5410530362,53.6190461612
2003.10.07,53.6190259689,53.6190259689,53.5540342018,53.5670305718
2003.10.08,53.5540342018,53.6125253046,53.5540342018,53.5670305718
2003.10.09,53.5280643908,53.5605627705,53.5215637231,53.5605627705
2003.10.10,53.6060377732,53.6125334799,53.5605430335,53.5930364427
2003.10.13,53.5865529280,53.5995542627,53.5540595084,53.5995542627
2003.10.14,53.5345769220,53.5670703504,53.5150749147,53.5475733017
2003.10.15,53.4890958474,53.5020922303,53.4630981229,53.4825951766
2003.10.16,53.5085769690,53.5150726793,53.3395942895,53.3590913374
2003.10.17,53.3720482501,53.4240386817,53.3460505550,53.4240386817
2003.10.20,53.3850463830,53.4565388073,53.3590486871,53.4305411113
2003.10.21,53.4630660982,53.4760624733,53.4175713472,53.4435690561
2003.10.22,53.4630583683,53.5280501519,53.4370606631,53.5020524468
2003.10.23,53.4955817744,53.5150788246,53.4435912935,53.4890860634
2003.10.24,53.5215542717,53.5605533122,53.4890608563,53.5540526457
2003.10.27,53.5215438720,53.5280445372,53.4890504629,53.4955461695
2003.10.28,53.4565658165,53.5995507373,53.4370687743,53.5865494034
2003.10.29,53.5410700870,53.6190632368,53.5150723704,53.5280737080
2003.10.30,53.4760945058,53.5020922303,53.4500967813,53.4825951766
2003.10.31,53.5020824440,53.5215794942,53.4760847243,53.4890860634
2003.11.03,53.4506877758,53.4767206081,53.4116410099,53.4571972252
2003.11.04,53.4636552797,53.5027020080,53.4636552797,53.4961925649
2003.11.05,53.4962261148,53.5027355620,53.4181326092,53.4441654328
2003.11.06,53.3790648643,53.4050976801,53.3660509391,53.3855743096
2003.11.07,53.3140206216,53.3530723538,53.2944972382,53.3400534547
2003.11.10,53.3660606988,53.3855840729,53.3074905765,53.3530467712
2003.11.11,53.3009811300,53.3595512524,53.2944716836,53.3530467712
2003.11.12,53.3725603843,53.3855743096,53.3530370138,53.3855743096
2003.11.13,53.4636559609,53.5027026897,53.4311137101,53.5027026897
2003.11.14,53.5287610379,53.5678077853,53.4962187715,53.5678077853
2003.11.17,53.5873549012,53.6264066312,53.5743409681,53.6003737997
2003.11.18,53.5483011246,53.6068762293,53.5287777448,53.6068762293
2003.11.19,53.6198870798,53.6263965278,53.5092512904,53.5092512904
2003.11.20,53.6133594209,53.6133594209,53.5352659327,53.6133594209
2003.11.21,53.5938444369,53.6459100807,53.5808305086,53.5938444369
2003.11.24,53.5613040153,53.5678084964,53.5027289281,53.5222523021
2003.11.25,53.5418109243,53.5938765994,53.5157830520,53.5808626632
2003.11.26,53.5417756760,53.5613040153,53.4962194817,53.5222523021
2003.11.28,53.4702161240,53.4702161240,53.4376738422,53.4571972252
2003.12.01,53.3971982708,53.4037113126,53.3450641054,53.3841622435
2003.12.02,53.4167324624,53.4427995378,53.3515672598,53.4427995378
2003.12.03,53.4428486928,53.4689157922,53.3776834302,53.3972325118
2003.12.04,53.4232975547,53.4623957164,53.3972304563,53.4493596813
2003.12.05,53.5927058937,53.6383220556,53.5536077468,53.6187729822
2003.12.08,53.6187983262,53.6187983262,53.5536330601,53.5601510782
2003.12.09,53.6057748346,53.6318419391,53.4624082458,53.5275735211
2003.12.10,53.5796975715,53.5992466532,53.5340813902,53.5927286354
2003.12.11,53.5731845225,53.7165510974,53.5471174205,53.7035200323
2003.12.12,53.7295248038,53.7555918779,53.6643596043,53.6904266785
2003.12.15,53.6774410572,53.7100211986,53.6318248818,53.6774410572
2003.12.16,53.9097408886,53.9293698051,53.8639384194,53.9293698051
2003.12.17,53.9685711484,53.9751107851,53.9096794739,53.9358529968
2003.12.18,53.9228047355,53.9489732838,53.8704576548,53.9489732838
2003.12.19,53.9228088201,53.9816955463,53.8966352778,53.9620666376
2003.12.22,53.9817169105,53.9882615467,53.8966566083,53.9293698051
2003.12.23,53.9162794187,53.9162794187,53.8312141340,53.8443034049
2003.12.24,53.9293447363,53.9686075431,53.9162604621,53.9686075431
2003.12.26,54.0012969261,54.0143861867,53.9816680274,54.0143861867
2003.12.29,53.9947667630,53.9947667630,53.9358800510,53.9424246830
2003.12.30,53.9424340026,54.0013207247,53.9228050952,53.9686075431
2003.12.31,53.9856473007,54.0446219635,53.9594368949,54.0380681123
2004.01.02,53.9725014367,53.9725014367,53.8611060514,53.9069729751
2004.01.05,53.8939227317,53.9135792897,53.8611584690,53.9135792897
2004.01.06,53.9201225676,54.0118564862,53.9201225676,53.9790922299
2004.01.07,53.9921888248,54.0380557747,53.9725322747,54.0183992246
2004.01.08,54.0052989677,54.0315093711,53.9921962656,54.0249555205
2004.01.09,54.1429044794,54.1887714395,54.1232479249,54.1560121818
2004.01.12,54.1691409449,54.2346644911,54.1494843810,54.1887975089
2004.01.13,54.1887550221,54.2542835160,54.1625496235,54.2542835160
2004.01.14,54.2214935356,54.2608066140,54.1952831503,54.2018369964
2004.01.15,54.1887730202,54.2084345744,54.1625676129,54.1953268716
2004.01.16,54.2018791419,54.2280895476,54.1560121818,54.1560121818
2004.01.20,54.1691027328,54.2018669823,54.1363434824,54.1822104322
2004.01.21,54.1822326479,54.2149919117,54.1691249431,54.2149919117
2004.01.22,54.2149654199,54.2542835160,54.1887550221,54.2542835160
2004.01.23,54.2542968917,54.2739534450,54.1625629766,54.1756656791
2004.01.26,54.1887822023,54.1887822023,54.1363663796,54.1363663796
2004.01.27,54.1428623797,54.2149396895,54.1428623797,54.2018369964
2004.01.28,54.2149737716,54.2542918738,53.9332182015,54.0642702103
2004.01.29,54.0773789545,54.0773789545,54.0053015914,54.0773789545
2004.01.30,54.1101541428,54.1167029960,54.0642871751,54.1036002905
2004.02.02,54.1095038558,54.1423154050,54.0832556176,54.1226304780
2004.02.03,54.1226201660,54.1751116259,54.1226201660,54.1751116259
2004.02.04,54.1554017351,54.1685283488,54.1357168209,54.1422801278
2004.02.05,54.1554272764,54.1685538963,54.0766875825,54.1029308096
2004.02.06,54.1948017599,54.1948017599,54.1619952200,54.1882434557
2004.02.09,54.1357924477,54.2079739048,54.1357924477,54.2079739048
2004.02.10,54.1816916308,54.1816916308,54.1357584602,54.1357584602
2004.02.11,54.1160908094,54.2670119867,54.1160908094,54.2210788015
2004.02.12,54.2407476892,54.2538693057,54.2144994497,54.2407476892
2004.02.13,54.2801418609,54.3195117345,54.2604569241,54.3195117345
2004.02.17,54.2932102385,54.2997735465,54.2604037115,54.2735253210
2004.02.18,54.3194437461,54.3194437461,54.2603890096,54.2800739218
2004.02.19,54.2669435154,54.3063183433,54.2538219103,54.3063183433
2004.02.20,54.2800616358,54.2800616358,54.2275652111,54.2472501188
2004.02.23,54.2669928189,54.3063676826,54.2538712019,54.2998043709
2004.02.24,54.3063183433,54.3325665598,54.2800701268,54.3063183433
2004.02.25,54.3326076079,54.3457292229,54.3063593716,54.3457292229
2004.02.26,54.3326274959,54.3457491157,54.3063792500,54.3260641828
2004.02.27,54.3326069607,54.3654135010,54.3260436502,54.3654135010
