Date,Open,High,Low,Close
2002.10.15,42.8205873515,42.9410136068,42.5496378476,42.5747237796
2002.10.16,42.6148658647,42.7603780521,42.5546527371,42.5747237796
2002.10.17,42.2586106073,42.4191751087,42.2586106073,42.3489283786
2002.10.18,42.3539137443,42.5044406925,42.0879755292,42.4743360685
2002.10.21,42.4994364667,42.4994364667,42.1381693711,42.1482029732
2002.10.22,42.1732954473,42.2385234351,42.0829777105,42.1281346648
2002.10.23,42.2485659322,42.3990968012,42.1733043258,42.2184612896
2002.10.24,42.1732733457,42.5044356548,42.1080415639,42.4191366782
2002.10.25,42.6299044712,42.6299044712,42.5145007989,42.6048185472
2002.10.28,42.7051572845,42.7603516604,42.6499629086,42.6549816232
2002.10.29,42.8607149295,43.2069335970,42.8155579702,43.0413504231
2002.10.30,42.9660789500,43.1416995311,42.9409930299,43.0363256512
2002.10.31,42.9760865856,43.5029364791,42.9560155666,43.2570731955
2002.11.01,43.1639489271,43.1790529248,42.8417136629,42.9977972693
2002.11.04,42.7712389432,42.8618667989,42.7007510378,42.8618667989
2002.11.05,42.7964180022,42.7964180022,42.6705461846,42.7460700434
2002.11.06,42.6251984251,43.1236493294,42.6251984251,42.8870098961
2002.11.07,43.1387761307,43.3351357980,43.0733241886,43.3049278004
2002.11.08,43.3452345719,43.4106904016,43.2948865930,43.4106904016
2002.11.11,43.3502439725,43.5214316054,43.3502439725,43.5214316054
2002.11.12,43.5315051969,43.5466091991,43.3603213835,43.3854934401
2002.11.13,43.3653686544,43.4862083969,43.3502646469,43.4358565835
2002.11.14,43.1287668880,43.1539389733,42.8921270069,42.8921270069
2002.11.15,42.7460674156,42.9222871812,42.6201956057,42.9222871812
2002.11.18,42.8618510493,43.0179346464,42.8215750048,42.9625507638
2002.11.19,43.1085650412,43.1337370903,42.9575173811,42.9977972693
2002.11.20,43.0934204657,43.0984564078,42.7007014939,42.7611212747
2002.11.21,42.5799015370,42.6201814246,42.4137498812,42.5144496005
2002.11.22,42.5698336653,42.5748657703,42.4238219528,42.4640979994
2002.11.25,42.5446452774,42.5496812222,42.3935976630,42.3986336078
2002.11.26,42.5648053721,42.7863409538,42.5245254770,42.7813050066
2002.11.27,42.5799201688,42.6000601215,42.1670607427,42.2929325658
2002.11.29,42.2778098821,42.3734736546,42.2375299946,42.3533337108
2002.12.02,42.0493866197,42.3786898180,42.0443193463,42.3381593611
2002.12.03,42.4648258984,42.4648258984,42.2520467384,42.3331038095
2002.12.04,42.5255625701,42.5458277760,42.4242365404,42.4799648904
2002.12.05,42.3735715869,42.6674112485,42.3735715869,42.5964849667
2002.12.06,42.9714222236,42.9714222236,42.6319884308,42.7687738562
2002.12.09,42.8093141234,42.9562341268,42.7637202595,42.9309016257
2002.12.10,42.9106106762,42.9562083780,42.8295536784,42.8954127307
2002.12.11,43.0423278516,43.1335193798,42.9562035931,43.0372605819
2002.12.12,43.0119576653,43.1284778810,42.9714272140,43.0727494769
2002.12.13,43.0524857955,43.0524857955,42.8447701431,42.9156964963
2002.12.16,42.9562291782,42.9612964509,42.7231848820,42.7383828348
2002.12.17,42.8852954979,42.8852954979,42.7535734868,42.8396977819
2002.12.18,43.0018182292,43.1031443457,42.9815530059,43.1031443457
2002.12.19,43.1689958415,43.3665769026,43.1082001823,43.3260464631
2002.12.20,43.2956505660,43.3564462253,43.2500567205,43.3260464631
2002.12.23,43.2500729422,43.3311299864,43.1740793060,43.3007340780
2002.12.24,43.4831193808,43.5084480174,43.4577868791,43.4628541525
2002.12.26,43.4678961150,43.5286878994,43.4121677359,43.5286878994
2002.12.27,43.7059988174,43.8427880474,43.6452070398,43.7870596745
2002.12.30,43.7921511088,43.9542690472,43.7769531560,43.8681408727
2002.12.31,43.9169873756,44.0137108617,43.8202677734,43.8559021287
2003.01.02,43.5759211267,43.6471898472,43.1381253389,43.1635801179
2003.01.03,43.1177445792,43.2348310769,43.0668389261,43.2348310769
2003.01.06,43.1686672607,43.1686672607,43.0210381030,43.1279411723
2003.01.07,43.1279648543,43.2908654137,43.1076017988,43.2654106234
2003.01.08,43.3570461161,43.4232270228,43.3315952076,43.3672295866
2003.01.09,43.0566974294,43.0770604854,42.7919815848,42.8428911668
2003.01.10,43.0464768411,43.0719316102,42.7715816475,42.8886681478
2003.01.13,42.8632363605,42.9955942396,42.8326937283,42.9650516074
2003.01.14,43.0668744181,43.1126922624,43.0363317778,43.0668744181
2003.01.15,43.1483088041,43.2908462449,43.1279457577,43.1635801179
2003.01.16,43.0974231215,43.1686918750,42.9243390888,43.1483288191
2003.01.17,43.3468442718,43.3824786325,43.3010264458,43.3264812251
2003.01.21,43.2348699763,43.4741310336,43.2348699763,43.4741310336
2003.01.22,43.5505104719,43.6523219141,43.4996008670,43.6523219141
2003.01.23,43.4893607568,43.6318981310,43.4893607568,43.5606294439
2003.01.24,43.6777166739,43.7947992831,43.6217192926,43.6471701762
2003.01.27,43.5912013528,43.6217478706,43.4741186669,43.5148447680
2003.01.28,43.4944955806,43.5250382243,43.3315950081,43.5199464891
2003.01.29,43.5402896940,43.5402896940,43.2704861080,43.3315752512
2003.01.30,43.2705043399,43.5301284534,43.2399616973,43.4995819269
2003.01.31,43.5861273954,43.5861273954,43.3977720307,43.5199464891
2003.02.03,43.5393615595,43.5648994005,43.3401788682,43.4525391343
2003.02.04,43.6108546694,43.6261758125,43.5240322605,43.5955335262
2003.02.05,43.5444606434,43.6210702537,43.3095273625,43.4269920547
2003.02.06,43.5546745468,43.6312841591,43.5393534036,43.5955335262
2003.02.07,43.4576320887,43.6619230735,43.4218814586,43.6159596476
2003.02.10,43.6159500119,43.6568089791,43.4729475231,43.5342320774
2003.02.11,43.4933549339,43.5903900611,43.4218498292,43.5750689303
2003.02.12,43.6465948917,43.7640634553,43.6057359220,43.7640634553
2003.02.13,43.8202157001,44.0551487816,43.7895695441,43.9223591628
2003.02.14,43.8253491344,43.8713164506,43.6670254936,43.7691690238
2003.02.18,43.6772382880,43.7691690238,43.6006325885,43.7691690238
2003.02.19,43.8202140536,43.9529997709,43.8202140536,43.9325702998
2003.02.20,43.9326027998,44.1011431385,43.9070688645,44.0858219980
2003.02.21,44.0602532271,44.0704699113,43.9070380331,43.9223591628
2003.02.24,44.0704992006,44.1113581714,43.9938896044,44.0960331350
2003.02.25,44.2084140679,44.3105615428,44.1522339308,44.1573422786
2003.02.26,44.1828736230,44.3207678233,44.1522274368,44.2901255335
2003.02.27,44.2799174779,44.3463143139,44.1879866943,44.3309931661
2003.02.28,44.3054061263,44.5096969626,44.2339049180,44.4790508044
2003.03.03,44.4585919655,44.5968710821,44.4432284875,44.5712626806
2003.03.04,44.5661610851,44.6788318529,44.5405565789,44.6583459036
2003.03.05,44.7504991652,44.7812300212,44.6173464492,44.7402581514
2003.03.06,44.7453919885,44.7556330050,44.5917493912,44.6480847498
2003.03.07,44.9246498507,44.9297723138,44.6685813987,44.7966156247
2003.03.10,44.8939297354,44.9758696208,44.8939297354,44.9451426522
2003.03.11,44.9553404947,44.9963123516,44.8580333112,44.9348545662
2003.03.12,44.8989963347,44.9092412506,44.8119340862,44.8324200107
2003.03.13,44.5251945544,44.5968934259,44.3254614256,44.3357024470
2003.03.14,44.4278648410,44.5200496160,44.3817744072,44.4790777366
2003.03.17,44.6071130055,44.6071130055,44.1000986845,44.1308256412
2003.03.18,44.1717981622,44.2230110597,43.8901213646,43.8901213646
2003.03.19,43.8645085122,43.8901130025,43.6698940683,43.6801389903
2003.03.20,43.8388718986,43.8900847534,43.5520767856,43.7108378078
2003.03.21,43.5981867611,43.5981867611,43.2909055867,43.3113915193
2003.03.24,43.6596881655,43.7774814188,43.6238387245,43.7313870476
2003.03.25,43.7877016733,43.8645229841,43.5879686099,43.7364887686
2003.03.26,43.7364974943,43.8389233241,43.7057666195,43.8389233241
2003.03.27,43.9361951958,43.9822856100,43.8235245294,43.9208317245
2003.03.28,44.0591323035,44.0693772285,43.9669475148,43.9925559201
2003.03.31,44.1973847301,44.3459008875,44.1973847301,44.3100514862
2003.04.01,44.2890313205,44.3095724759,43.7600044816,44.2530784206
2003.04.02,43.9654395838,44.0270747894,43.8729887347,43.9397611871
2003.04.03,43.9089515606,44.0579004023,43.8935437354,44.0168102559
2003.04.04,43.9346239403,44.0476198580,43.8883965565,43.9397611871
2003.04.07,43.5802076314,43.8370149880,43.5339841882,43.8370149880
2003.04.08,43.8524638774,44.0014127540,43.8524638774,44.0014127540
2003.04.09,44.0270849378,44.1606259547,43.9140889941,44.1503514588
2003.04.10,44.1040981165,44.1657293760,44.0116473087,44.0321923680
2003.04.11,43.8113494487,43.9757060483,43.7599848274,43.9192080998
2003.04.14,43.9037983106,43.9037983106,43.7240299815,43.7959357457
2003.04.15,43.9654032178,43.9859482693,43.8318623421,43.9499954088
2003.04.16,43.9089347434,44.0630207740,43.9089347434,44.0476129546
2003.04.17,44.1451990920,44.1503363382,43.5288627793,43.9911169731
2003.04.21,43.8422014537,43.9089700307,43.7548877949,43.9089700307
2003.04.22,44.0322039968,44.0784274537,43.8678473972,43.9192080998
2003.04.23,43.9243487987,43.9603016885,43.8524430192,43.8986704024
2003.04.24,44.0424227886,44.2375947967,44.0424227886,44.1554185528
2003.04.25,44.1760282678,44.2890241974,44.1657537732,44.2273889853
2003.04.28,44.3506518856,44.3506518856,44.1708874298,44.1811580050
2003.04.29,44.0886895068,44.1400541181,43.9962426110,44.1041012413
2003.04.30,44.0938579400,44.3814850762,44.0681795347,44.3712105792
2003.05.01,44.4701877801,44.5733213764,44.3464313987,44.4083115565
2003.05.02,44.3671009871,44.4186658680,44.1556798610,44.1659951976
2003.05.05,44.1710936512,44.3412571367,44.0988981938,44.3051613750
2003.05.06,44.3258253459,44.5836535557,44.2433223646,44.5784958899
2003.05.07,44.7073790214,44.9394266099,44.7073790214,44.8878617905
2003.05.08,45.0167881769,45.1560136209,44.8930278554,44.9342812959
2003.05.09,44.8724108319,45.0167979049,44.8466303766,45.0064825755
2003.05.12,45.2746230895,45.2797768197,45.0683597901,45.1972738604
2003.05.13,45.0528896665,45.2385262381,45.0477320022,45.2385262381
2003.05.14,45.3313306416,45.5272785476,45.2333547215,45.4860251145
2003.05.15,45.3210260291,45.5324469732,45.2900879141,45.4396286938
2003.05.16,45.5840383931,45.6923257932,45.4860623927,45.6820104594
2003.05.19,45.8521164872,45.8521164872,45.6097576122,45.6716377294
2003.05.20,45.6097978661,45.9759172988,45.6046441357,45.9759172988
2003.05.21,45.8108957140,46.0790391458,45.8108957140,45.8315224345
2003.05.22,45.9346697018,46.0481147309,45.8985739138,46.0481147309
2003.05.23,46.0790850788,46.1512767052,45.9656399702,45.9965781147
2003.05.27,46.0274801764,46.0738873528,45.8160592154,45.8263745440
2003.05.28,45.7232483813,45.8779468625,45.6201186832,45.8366934096
2003.05.29,45.9552918300,46.0945173029,45.9346651055,46.0790482430
2003.05.30,46.0016670334,46.0790162130,45.8366572860,46.0532318418
2003.06.02,45.8640163737,45.8950431946,45.7657759513,45.8743599623
2003.06.03,46.0036420350,46.2466651621,46.0036420350,46.1794436491
2003.06.04,46.2724840794,46.3448733931,46.1587283164,46.3138505286
2003.06.05,46.4121048001,46.4431276712,46.1173756898,46.1483985609
2003.06.06,46.0036508156,46.1174066793,45.9364292898,46.0967234364
2003.06.09,46.2931694706,46.3707305803,46.2104405132,46.3500473547
2003.06.10,46.4845160145,46.6396343880,46.4845160145,46.6086115023
2003.06.11,46.6447750321,46.7275079319,46.5051681946,46.5103360422
2003.06.12,46.5775605529,46.7843888712,46.5517055338,46.6913163252
2003.06.13,46.8050806041,46.9291799950,46.7792295230,46.8619585054
2003.06.16,46.9498231250,46.9498231250,46.6085560088,46.6188995883
2003.06.17,46.5155531707,46.5465760659,46.3397515044,46.3656026021
2003.06.18,46.2466370301,46.2776598972,46.0708315780,46.0863430116
2003.06.19,46.0914967963,46.2155921614,45.9415464221,46.1535464513
2003.06.20,46.0294927465,46.1070539059,45.9467637361,46.0812028160
2003.06.23,46.0811529895,46.3241719069,46.0708094088,46.2569544121
2003.06.24,46.3138414928,46.4896468953,46.2362804019,46.4741315212
2003.06.25,46.6189527383,46.6189527383,46.0243224742,46.1225629224
2003.06.26,45.9467269973,45.9467269973,45.6209751222,45.6675094137
2003.06.27,45.7450922957,45.7606037336,45.4451913471,45.6261646972
2003.06.30,45.6209994621,45.7554345613,45.5641215567,45.7347513280
2003.07.01,45.9655503459,46.1374687922,45.8092565133,45.8561422783
2003.07.02,45.6008881545,45.9551509020,45.6008881545,45.9030542575
2003.07.03,45.8561294989,45.8821797886,45.5800139162,45.6112750589
2003.07.07,45.4080982581,45.5122914740,45.3559976754,45.3664193819
2003.07.08,45.5226858128,45.5331075139,45.2778314838,45.3820246462
2003.07.09,45.4966292675,45.5643544103,45.3924321539,45.4653681461
2003.07.10,45.5956534777,45.6529609492,45.4706208012,45.5696071564
2003.07.11,45.5019047028,45.7363455806,45.5019047028,45.7311347233
2003.07.14,45.6737583985,45.7727446627,45.4549504220,45.4653681461
2003.07.15,45.4080887269,45.4549744718,44.7464496234,44.8454359400
2003.07.16,44.5537067167,44.8715012602,44.5537067167,44.8610835263
2003.07.17,44.5276696025,44.7881567265,44.5224587471,44.7673172796
2003.07.18,44.7099860620,44.7516649336,44.6370500240,44.6526786071
2003.07.21,44.5119894621,44.5953431784,43.9701763948,44.0691586845
2003.07.22,44.1160919426,44.2463354823,44.0118987007,44.2254960390
2003.07.23,44.4130306373,44.5432741289,44.3244660170,44.3609340356
2003.07.24,44.1785852307,44.2254709706,44.1004383562,44.1890029591
2003.07.25,44.2306853266,44.4442825607,44.0952309984,44.1316990127
2003.07.28,43.9962795953,44.0067013075,43.7930999292,43.8087285227
2003.07.29,43.7462033400,44.1004659480,43.3815190224,43.3815190224
2003.07.30,43.6054886927,43.9284937553,43.5794423976,43.7305252184
2003.07.31,43.5013490034,43.6159639721,43.0845680219,43.4388306638
2003.08.01,43.4635047103,43.7893116574,43.4267203783,43.6158980883
2003.08.04,43.6631824128,43.9627170724,43.6158899986,43.9364408362
2003.08.05,43.9049690164,44.0153221338,43.5266131800,43.6422223532
2003.08.06,43.7525463010,44.1624301808,43.7315261009,44.0888614849
2003.08.07,44.2307582095,44.2622905253,43.9785237385,44.2465223628
2003.08.08,44.3358093969,44.5354951294,44.1939241584,44.2412205743
2003.08.11,44.1676771057,44.1676771057,43.9101827140,44.0573200754
2003.08.12,44.0678224420,44.1939395797,43.9311932041,43.9784896365
2003.08.13,43.7472728003,43.7735490423,43.4424860336,43.4897824673
2003.08.14,43.3531505661,43.5896206928,43.1744849609,43.5791126021
2003.08.15,43.6684426814,43.6684426814,43.5633457448,43.5633457448
2003.08.18,43.6894840175,43.7315244162,43.5476026835,43.6947400697
2003.08.19,43.6579495077,44.0415570656,43.6159091150,44.0415570656
2003.08.20,44.0678371421,44.0888573403,43.7315219899,43.8313669289
2003.08.21,43.7472790073,43.8261037352,43.4424921973,43.6684542793
2003.08.22,43.5528236189,43.7367492294,43.5370594830,43.6999649091
2003.08.25,43.6684426536,43.7735435993,43.4319725418,43.5107972488
2003.08.26,43.3741795713,43.6684542793,43.3531593766,43.6684542793
2003.08.27,43.6999749698,43.6999749698,43.4372286191,43.5633457448
2003.08.28,43.6474308489,43.9049252085,43.6474308489,43.8681408727
2003.08.29,43.8838947000,43.8944027895,43.6474205891,43.7472654810
2003.09.02,43.7016800365,43.8607856641,43.5690899903,43.5690899903
2003.09.03,43.6274115995,43.7016616704,43.5902865640,43.6804467864
2003.09.04,43.8077367205,43.9933619178,43.7069710685,43.9615416115
2003.09.05,44.3486569059,44.5501920323,44.2213677296,44.5183717613
2003.09.08,44.4494696090,44.7464739559,44.3115789245,44.3115789245
2003.09.09,44.4229463948,44.5449269060,44.2797469557,44.5237120244
2003.09.10,44.6032600030,44.8578344967,44.5608302464,44.8260101561
2003.09.11,44.6987691315,44.7093786043,44.5767885184,44.6669488057
2003.09.12,44.9214866175,45.0965063739,44.8313263961,44.8472365474
2003.09.15,44.7941849771,44.9851148150,44.6828099127,44.9267749175
2003.09.16,44.8578613218,44.9586269962,44.7411814443,44.8896816351
2003.09.17,44.9639228627,45.2078879919,44.8949775153,45.1389426444
2003.09.18,45.1442772617,45.1760975898,44.9109173983,45.1336677881
2003.09.19,45.1071521967,45.1760975898,45.0169878564,45.1336677881
2003.09.22,44.9002534779,44.9638940513,44.6828040619,44.9373784945
2003.09.23,44.8737607827,45.0593859770,44.8260262777,45.0434758241
2003.09.24,45.0116467629,45.3510767797,44.9798224170,45.2715219844
2003.09.25,45.3192831040,45.4306623206,45.2609431510,45.3351973109
2003.09.26,45.4730888046,45.6905384594,45.4359637472,45.6799289880
2003.09.29,45.5579166897,45.6480769025,45.4624517448,45.4836666266
2003.09.30,45.5791458568,46.0776815727,45.5791458568,45.9238766664
2003.10.01,46.1437256515,46.2453533422,46.0260564233,46.1276800332
2003.10.02,45.8548775495,46.0795242759,45.7639456148,45.9618510152
2003.10.03,45.5553251232,45.5553251232,45.2771917823,45.3253285971
2003.10.06,45.2344460964,45.5232795171,45.2344460964,45.4590929522
2003.10.07,45.4270128943,45.4377086173,45.1756205543,45.1970160812
2003.10.08,45.1114135173,45.3574599246,45.1114135173,45.2772277553
2003.10.09,45.0204518588,45.1434749702,44.9830107520,45.1327751793
2003.10.10,45.2772162459,45.3574483948,45.2344252224,45.2665164496
2003.10.13,45.3307350637,45.3307350637,45.1167838755,45.1970160812
2003.10.14,45.0258658469,45.1595848588,44.9723790583,45.0151701215
2003.10.15,44.8439777196,44.8921186557,44.7423541093,44.8546775191
2003.10.16,44.9081543109,45.0097819794,44.5925796697,44.6086252846
2003.10.17,44.6995650083,44.8760749802,44.6246827319,44.8493295612
2003.10.20,44.7958544474,45.0044557118,44.7477175775,44.8814365460
2003.10.21,45.0150812722,45.1006591489,44.9294993147,44.9615905084
2003.10.22,45.2023149614,45.3360337929,45.1274327422,45.2878928916
2003.10.23,45.3039428021,45.3306882033,45.0579006184,45.1434826375
2003.10.24,45.3307239033,45.5446750387,45.2611915186,45.4590929522
2003.10.27,45.3628120220,45.4644397226,45.2665342218,45.3360706824
2003.10.28,45.2826048599,45.6088754709,45.1649314850,45.5500428642
2003.10.29,45.4751019225,45.4911516114,45.2558051440,45.2558051440
2003.10.30,45.0097862851,45.1488550953,44.9669952542,45.0900184479
2003.10.31,45.1702634677,45.2825909862,45.1488720249,45.2504956605
2003.11.03,45.1104003298,45.1318666320,44.9333105014,45.0782029236
2003.11.04,45.1640772113,45.2445707430,45.1265081042,45.2392072371
2003.11.05,45.2069966427,45.2338305440,45.0352703191,45.0782029236
2003.11.06,44.9440174861,44.9547485844,44.8259549344,44.8474212251
2003.11.07,44.7133030240,44.8098993780,44.6596392927,44.7723343567
2003.11.10,44.8098541262,44.9010827867,44.6864239840,44.7561904491
2003.11.11,44.7025379080,44.9440265623,44.7025379080,44.8259639867
2003.11.12,44.8528079599,44.9762340663,44.8528079599,44.9708705620
2003.11.13,45.1426339845,45.3733917800,45.1372663815,45.3626565741
2003.11.14,45.3787283354,45.6148535936,45.3787283354,45.6094859938
2003.11.17,45.6577713573,45.8080313476,45.6577713573,45.6631348611
2003.11.18,45.5826295544,45.8509520658,45.5450645666,45.8509520658
2003.11.19,45.8831921955,45.8992909061,45.5182730762,45.5397393884
2003.11.20,45.7865549480,45.8241199373,45.6094611011,45.8241199373
2003.11.21,45.8724176287,45.9099826160,45.7972835600,45.8026511565
2003.11.24,45.6631256233,45.6845919167,45.5075021608,45.5611658473
2003.11.25,45.5987584633,45.7543861143,45.5987584633,45.6738884887
2003.11.26,45.6201971307,45.6953271106,45.5075021608,45.5611658473
2003.11.28,45.3894700174,45.3894700174,45.2553086642,45.2606721704
2003.12.01,45.0486507911,45.0647927466,44.8065091430,44.9840788639
2003.12.02,45.0163706884,45.1132224294,44.8764668869,45.1132224294
2003.12.03,45.0917268646,45.1670587741,44.9356810222,44.9948709661
2003.12.04,45.0109782187,45.1724018549,44.9786902072,45.0916920894
2003.12.05,45.4791378731,45.7374215896,45.4253299629,45.6405657091
2003.12.08,45.6405298669,45.6405298669,45.4414362396,45.4683422263
2003.12.09,45.5867259161,45.6566757400,45.1454947924,45.2423506052
2003.12.10,45.4038107830,45.4091928062,45.2262450710,45.3553848902
2003.12.11,45.2800277329,45.6728289948,45.2100737865,45.6297851493
2003.12.12,45.6674510799,45.8234968228,45.6136390887,45.6297851493
2003.12.15,45.6082817414,45.7105155392,45.5060438384,45.6082817414
2003.12.16,46.0974152752,46.1680653270,45.9724145643,46.1571976830
2003.12.17,46.3256640067,46.4289252629,46.2441421805,46.2767533988
2003.12.18,46.2821770462,46.4506524017,46.2386981976,46.4343488701
2003.12.19,46.3636917175,46.4397776245,46.2821740645,46.4397776245
2003.12.22,46.4832685427,46.5050079713,46.2713142972,46.3147931543
2003.12.23,46.2441481859,46.2604558703,45.9995868220,45.9995868220
2003.12.24,46.1626259063,46.2930583443,46.1245829391,46.2876224500
2003.12.26,46.3908700214,46.4452165090,46.3691305971,46.4343488701
2003.12.29,46.2604314085,46.3039061050,46.1517343015,46.1517343015
2003.12.30,46.0593274313,46.1680203507,45.9941091918,46.1028062576
2003.12.31,46.1295424712,46.2004297746,46.0750166562,46.1840682861
2004.01.02,46.0859187395,46.0859187395,45.6660654014,45.8132855132
2004.01.05,45.6933743952,45.8078799613,45.6497520385,45.7751611138
2004.01.06,45.8569355678,46.1786451326,45.8569355678,46.1186654537
2004.01.07,46.0913760612,46.3094834908,46.0695649022,46.2222388549
2004.01.08,46.1840703668,46.2876723318,46.1295445494,46.2222388549
2004.01.09,46.7293581440,46.7947916507,46.6475714607,46.7675266495
2004.01.12,46.7293581440,46.9747306740,46.6911896384,46.7675266495
2004.01.13,46.7620660547,47.0292455312,46.7020863943,47.0183420293
2004.01.14,46.9474723642,47.1328652462,46.8874926812,47.1110540742
2004.01.15,47.1110485806,47.3673246217,46.9583745545,47.1383094224
2004.01.16,47.2309995632,47.2309995632,46.8929327365,46.9420047391
2004.01.20,46.8274660249,47.0128587209,46.8056548748,46.8601848301
2004.01.21,46.9419816209,47.0183227429,46.8383838354,46.9965115881
2004.01.22,47.0674168224,47.1982796529,46.9801763221,47.1982796529
2004.01.23,47.2582209379,47.3182005532,46.7947454962,46.8438216178
2004.01.26,46.8384133238,46.8384133238,46.6094022938,46.6475707988
2004.01.27,46.6365987685,46.8492521687,46.6365987685,46.8328948548
2004.01.28,46.8165786613,47.0183287494,46.2276898851,46.4948692861
2004.01.29,46.3694600580,46.4839655149,46.2713119292,46.4403431999
2004.01.30,46.6093468009,46.6747760688,46.5002910879,46.6529649261
2004.02.02,46.6065300309,46.8526318378,46.5682474349,46.6065300309
2004.02.03,46.7487275466,46.7870101452,46.6666922144,46.7870101452
2004.02.04,46.7377650867,46.7377650867,46.6229173452,46.7104227706
2004.02.05,46.6939948902,46.7596239347,46.4861758415,46.5353944955
2004.02.06,46.8143356911,46.8963709938,46.7705829733,46.8198058240
2004.02.09,46.9291619451,46.9783847732,46.8690030289,46.9291619451
2004.02.10,46.8690473697,46.8963938748,46.7651398299,46.7979522980
2004.02.11,46.7432409164,47.1971659778,46.6940180655,47.0440314647
2004.02.12,47.0877826602,47.1424714697,46.9401224572,47.0166876251
2004.02.13,47.1479258357,47.2518374598,47.0768308244,47.1369897465
2004.02.17,47.2080847578,47.2080847578,47.0877669136,47.1369897465
2004.02.18,47.3175029354,47.3175029354,47.0932774473,47.1260899157
2004.02.19,47.0440298230,47.1698178398,47.0221576373,47.1588817470
2004.02.20,47.1315399283,47.1424760222,46.9346568570,47.0002859382
2004.02.23,47.0440442356,47.1753024253,47.0112317744,47.1534260604
2004.02.24,47.2299835983,47.3393612328,47.1752947810,47.2354537317
2004.02.25,47.2901144788,47.3283970454,47.2518319122,47.2901144788
2004.02.26,47.2081236416,47.2464062442,47.1424945345,47.2190597398
2004.02.27,47.3448596387,47.4378311009,47.2737645511,47.4050186254
