Date,Open,High,Low,Close
2005.03.09,21.9149720056,21.9149720056,21.2791178209,21.2951145172
2005.03.10,21.2351422470,21.5150785220,21.2351422470,21.4390964508
2005.03.11,21.3951001576,21.4030985089,21.1951459505,21.1991443634
2005.03.14,21.2911245144,21.4950771332,21.2551326963,21.4950771332
2005.03.15,21.7030328503,21.8110083203,21.4350933821,21.4670867920
2005.03.16,21.4590824338,21.4750791343,21.2031413287,21.2111396790
2005.03.17,21.3711000266,21.5030705042,21.3631016771,21.4350852966
2005.03.18,21.4350957618,21.4550924079,21.2351415046,21.3591136932
2005.03.21,21.3151184010,21.3151184010,21.1031674274,21.2151412964
2005.03.22,21.3791075731,21.3791075731,20.8352317810,20.8352317810
2005.03.23,20.6552705475,20.9272083958,20.5952836742,20.7992362976
2005.03.24,20.8979853691,21.0841405638,20.8170478582,20.8413295746
2005.03.28,20.8534722867,20.8534722867,20.6996926946,20.7361145020
2005.03.29,20.7603913779,20.9222663945,20.6915954993,20.7442035675
2005.03.30,20.7563281834,21.0193729401,20.7563281834,21.0193729401
2005.03.31,21.0436707017,21.1893578997,20.9222652179,20.9708271027
2005.04.01,21.2824376147,21.2824376147,20.8210958041,20.9829692841
2005.04.04,20.9344063773,20.9344063773,20.6875476729,20.8898906708
2005.04.05,20.9222670856,20.9627350692,20.7968138664,20.8413295746
2005.04.06,20.9263065177,21.0558058760,20.9101187120,20.9505882263
2005.04.07,21.0436637508,21.1974448028,21.0031957842,21.1407890320
2005.04.08,21.1731642853,21.1853043672,21.0436649323,21.0436649323
2005.04.11,21.0638923645,21.0719862645,20.9829549081,21.0638923645
2005.04.12,21.0436650136,21.3552733154,20.9708214343,21.3471794128
2005.04.13,21.3957382140,21.4685817829,21.3269423678,21.3714580536
2005.04.14,21.3714598951,21.4200217639,21.1691169739,21.1691169739
2005.04.15,21.2257785848,21.3512302425,21.1367471810,21.3269500732
2005.04.18,21.3269388938,21.3350327939,21.0881742445,21.2945632935
2005.04.19,21.3148141008,21.4038455283,21.3148141008,21.3997993469
2005.04.20,21.3836012025,21.4200229922,21.2743358335,21.3471794128
2005.04.21,21.3917034463,21.4281252502,21.2986258462,21.3431415558
2005.04.22,21.3633727099,21.5090599060,21.3633727099,21.5090599060
2005.04.25,21.6102307581,21.7437763214,21.5211993534,21.7437763214
2005.04.26,21.8125680527,21.8530360205,21.7316305735,21.7720985413
2005.04.27,21.8004328060,21.9825418016,21.7073552180,21.9420738220
2005.04.28,21.9380291303,21.9380291303,21.8368576237,21.8894672394
2005.04.29,21.9380138145,22.1808261871,21.8327962003,22.1808261871
2005.05.02,22.2577256325,22.2577256325,21.9218355774,22.1646480560
2005.05.03,22.0958443112,22.1970157623,22.0391885456,22.1970157623
2005.05.04,22.2172584534,22.2981944054,22.0391956539,22.2172584534
2005.05.05,22.2981854493,22.5005283356,22.2981854493,22.5005283356
2005.05.06,22.4074597931,22.4236476010,22.1241793298,22.2172584534
2005.05.09,22.2779646793,22.6017131805,22.2496367819,22.6017131805
2005.05.10,22.5652913777,22.6017131805,22.4560275128,22.6017131805
2005.05.11,22.5814721207,22.6624096066,22.3872230807,22.6138477325
2005.05.12,22.7028767758,22.7028767758,22.3710344847,22.3872222900
2005.05.13,22.5410139890,22.5410139890,22.1889375469,22.3791389465
2005.05.16,22.3791310011,22.4924441081,22.3346153030,22.4843502045
2005.05.17,22.5207723539,22.6988336052,22.4276932326,22.6826457977
2005.05.18,22.7635862789,22.9052257538,22.7635862789,22.9052257538
2005.05.19,22.9861727004,23.2127974971,22.9861727004,23.2087497711
2005.05.20,23.1197042579,23.2977654855,23.0670946624,23.2572975159
2005.05.23,23.2087326371,23.3746537721,23.2087326371,23.3099040985
2005.05.24,23.1682654088,23.1763593112,22.9133128856,22.9861564636
2005.05.25,22.9254574377,22.9254574377,22.7028789520,22.7028789520
2005.05.26,22.7028786048,22.9254570871,22.6017071288,22.6057548523
2005.05.27,22.7514342644,22.7635743434,22.6300272996,22.7231063843
2005.05.31,22.8242959356,23.0387790678,22.8242959356,22.9618892670
2005.06.01,22.9861593393,23.2249240875,22.9133157521,23.2249240875
2005.06.02,23.1885014437,23.2127831531,23.0873299701,23.1439857483
2005.06.03,23.1075750511,23.3463399052,23.0873410554,23.1480445862
2005.06.06,23.1682690121,23.3260962746,23.1682690121,23.3220500946
2005.06.07,23.3908444176,23.6660309497,23.3625165285,23.5203437805
2005.06.08,23.5122486884,23.7752951243,23.5122486884,23.6174678802
2005.06.09,23.5931922652,23.6498480552,23.4717867802,23.6417541504
2005.06.10,23.6417568523,23.6741324753,23.5365391650,23.5931949615
2005.06.13,23.6255657473,23.7145956049,23.5486744303,23.7024555206
2005.06.14,23.7550699510,23.8967094421,23.7469760453,23.8967094421
2005.06.15,23.9978626196,23.9978626196,23.8278953601,23.9493007660
2005.06.16,23.8279036953,23.9735908508,23.7995758088,23.9735908508
2005.06.17,24.1395180478,24.2811575158,24.0869084409,24.2447357178
2005.06.20,24.2609205423,24.3175763226,24.1637952450,24.2244987488
2005.06.21,24.2609131359,24.2609131359,23.9573987970,24.0181007385
2005.06.22,24.1597503431,24.1597503431,23.9128916786,23.9816875458
2005.06.23,24.0181149408,24.0869123677,23.8967094421,23.8967094421
2005.06.24,23.9574003489,24.0221500169,23.6984016765,23.8481349945
2005.06.27,23.7720433719,23.8702418308,23.7679524848,23.8170509338
2005.06.28,23.8538696004,23.9357013702,23.7802211636,23.9357013702
2005.06.29,23.9970702621,24.1034504467,23.9643369371,24.0134353638
2005.06.30,23.9357005815,24.0584474518,23.8088612644,24.0175323486
2005.07.01,24.0216305650,24.2221183777,24.0093563425,24.2221183777
2005.07.05,24.2589421607,24.5494435346,24.2343921553,24.5289859772
2005.07.06,24.5494297059,24.6067114589,24.4389570850,24.4675979614
2005.07.07,24.3407673182,24.5289792928,24.1852871145,24.4921550751
2005.07.08,24.4921519326,24.9790484723,24.4757852688,24.9094924927
2005.07.11,24.9463081222,25.2695410351,24.9381247932,25.2122592926
2005.07.12,25.2654708000,25.3186617018,25.1304481015,25.2081890106
2005.07.13,25.2450074931,25.2450074931,25.0363363814,25.0608863831
2005.07.14,25.0404243738,25.0977061398,24.5903504558,24.6435413361
2005.07.15,24.5289795814,24.7703824423,24.4962462493,24.7458324432
2005.07.18,24.7744722465,24.9135857799,24.6517253783,24.8112964630
2005.07.19,24.9054095224,25.0363397604,24.8726777434,24.9995155334
2005.07.20,24.9995060766,25.2409089043,24.8890349983,25.2204513550
2005.07.21,25.1631693744,25.2040844726,24.7540121488,24.8644847870
2005.07.22,24.9585970509,25.0608863831,24.8399410510,25.0608863831
2005.07.25,25.1018014916,25.1959090507,25.0199712745,25.0608863831
2005.07.26,25.2000034764,25.3636670552,25.1918201414,25.3391170502
2005.07.27,25.4086780548,25.4700522991,25.2245584435,25.4086780548
2005.07.28,25.5314174454,25.8055521012,25.4577690028,25.7646369934
2005.07.29,25.7769106302,25.8178257370,25.6950788557,25.7319030762
2005.08.01,25.8178254443,25.8178254443,25.6173392379,25.7155361176
2005.08.02,25.7523613173,25.9446657583,25.7237204296,25.8996582031
2005.08.03,25.8587372735,25.9610265811,25.6950737570,25.8382797241
2005.08.04,25.7728093973,25.7728093973,25.3718340194,25.4004764557
2005.08.05,25.2777302643,25.2777302643,24.3530357175,24.5207901001
2005.08.08,24.1689126481,24.2712019353,23.4938027285,23.6370086670
2005.08.09,24.0216303575,24.0502712504,23.5470078403,23.7474956512
2005.08.10,23.9357084186,24.3448658275,23.8784266311,23.9766235352
2005.08.11,23.9438855778,24.2957611084,23.9438855778,24.2957611084
2005.08.12,24.2261952742,24.3489421110,24.0748075607,24.2752952576
2005.08.15,24.3039426735,24.6680923973,24.2221109067,24.5044288635
2005.08.16,24.5044399036,24.7335686419,24.5044399036,24.6476459503
2005.08.17,24.6353616441,24.6394540913,24.3244027704,24.4512405396
2005.08.18,24.3653159976,24.3653159976,24.2016540202,24.2875766754
2005.08.19,24.3162198928,24.3162198928,24.1484654524,24.2016563416
2005.08.22,24.1320893139,24.3284845650,24.1320893139,24.2752952576
2005.08.23,24.3775825500,24.4348642985,24.2712008222,24.3775825500
2005.08.24,24.5003347255,24.6721800084,24.4103196378,24.4635105133
2005.08.25,24.4635141903,24.6312686130,24.3530415372,24.4921550751
2005.08.26,24.5044242449,24.6067135440,24.1893730164,24.1893730164
2005.08.29,24.1525590498,24.2998559527,23.9929879252,24.1934757233
2005.08.30,24.1934738230,24.2834873760,24.0502678183,24.2671222687
2005.08.31,24.2303008370,24.7990293524,24.2303008370,24.6885566711
2005.09.01,24.7867456364,25.1999937501,24.7253714278,24.9094924927
2005.09.02,24.9340381771,25.0567865807,24.7458262475,24.8440246582
2005.09.06,24.8153914315,25.3963940615,24.8153914315,25.3759365082
2005.09.07,25.4045761395,25.4045761395,25.1222581719,25.3227443695
2005.09.08,25.2409107084,25.2654607058,25.0690654091,25.1590805054
2005.09.09,25.2245389240,25.2981873359,25.1877147181,25.2859115601
2005.09.12,25.2245556821,25.2695616874,25.1672723319,25.2081890106
2005.09.13,25.1549979846,25.1754555434,24.9749692818,25.0158843994
2005.09.14,25.0527022303,25.0772522312,24.8808569071,24.9954204559
2005.09.15,24.9954200246,25.0977093517,24.9708700242,25.0076942444
2005.09.16,25.0772530508,25.1263514932,24.9094986085,25.0608863831
2005.09.19,25.1017951662,25.1017951662,24.8072030251,24.8644847870
2005.09.20,24.8153861400,25.0117814192,24.6148984144,24.6721801758
2005.09.21,24.5780783778,24.6312692627,24.1280059814,24.1280059814
2005.09.22,24.1811988473,24.3530457466,23.8947899500,24.2589397430
2005.09.23,24.1811957114,24.4471485797,24.0952730533,24.2793941498
2005.09.26,24.4143157730,24.5136441924,24.3191238010,24.4722576141
2005.09.27,24.4598376203,24.4722548554,24.1246022689,24.4101734161
2005.09.28,24.4267251683,24.4267251683,24.1163211742,24.1742630005
2005.09.29,24.1742647177,24.6295233100,24.1080452574,24.6253852844
2005.09.30,24.7495505502,25.0185680389,24.7495505502,25.0185680389
2005.10.03,25.0640960164,25.0640960164,24.7040261373,24.9440727234
2005.10.04,25.0185718700,25.0185718700,24.5219249725,24.5219249725
2005.10.05,24.5219264237,24.5219264237,24.1039162207,24.1411647797
2005.10.06,24.1701365749,24.2694650166,23.8887033588,24.1080551147
2005.10.07,24.1577185685,24.1577185685,23.6817665115,23.8597316742
2005.10.10,23.8597232583,23.8597232583,23.5120706885,23.5534572601
2005.10.11,23.6693448414,23.6693448414,23.3299698456,23.4499931335
2005.10.12,23.3920474917,23.3920474917,22.8333192999,23.0278396606
2005.10.13,23.0071533387,23.2223670504,22.7795239674,23.0319862366
2005.10.14,23.3423938376,23.5989941719,23.1809823456,23.5658836365
2005.10.17,23.5907117618,23.7024574280,23.4955213599,23.7024574280
2005.10.18,23.7024523080,23.7355612508,23.3713549864,23.4748229980
2005.10.19,23.2637524502,23.7645373572,23.1809777070,23.7397060394
2005.10.20,23.6734889270,23.7852346046,23.3010033348,23.3630847931
2005.10.21,23.3754988735,23.7728157592,23.3754988735,23.5865745544
2005.10.24,23.9756037724,24.1287359620,23.9424932564,24.0666561127
2005.10.25,24.0501133161,24.1908299245,23.8721481474,23.9673385620
2005.10.26,23.9673348720,23.9963057947,23.6610688026,23.7231502533
2005.10.27,23.7107335274,23.7190111590,23.4665489197,23.4665489197
2005.10.28,23.7893619215,24.1949562843,23.7728066629,24.1742630005
2005.10.31,24.3398195551,24.4639808733,24.2611828431,24.2984313965
2005.11.01,24.2984323167,24.2984323167,23.5369075362,23.7603988647
2005.11.02,23.8307532540,23.9963011257,23.6362328864,23.9797458649
2005.11.03,24.0666709228,24.2694674324,23.8100690022,23.9093990326
2005.11.04,23.9011147214,23.9052527479,23.5865726077,23.7728137970
2005.11.07,23.9631925172,24.0583829000,23.7976430644,23.8845558167
2005.11.08,23.8100588562,23.9011112137,23.6362333507,23.8183364868
2005.11.09,23.8969795646,24.3025740979,23.8969795646,24.0873603821
2005.11.10,24.0045782768,24.6750505384,23.9590520999,24.6584968567
2005.11.11,24.6709150007,24.8323248597,24.5922782949,24.7578277588
2005.11.14,24.9523505330,24.9523505330,24.6419464425,24.7371368408
2005.11.15,24.8157688755,24.8985436050,24.6171104718,24.7247180939
2005.11.16,24.7495513417,24.7495513417,24.4722577917,24.5840034485
2005.11.17,24.6088360538,25.0061529129,24.5633098676,24.9895992279
2005.11.18,25.0640833017,25.1427183958,24.8943958827,25.0806369781
2005.11.21,25.1054867987,25.2958676258,24.9440768984,25.2048168182
2005.11.22,24.9978740986,25.5566007714,24.9978740986,25.5276298523
2005.11.23,25.4738281181,25.6393775940,25.3951929853,25.6393775940
2005.11.25,25.6145402942,25.7262859344,25.5607364870,25.7262859344
2005.11.28,25.6724879084,25.6724879084,25.3993323638,25.4448585510
2005.11.29,25.4158824372,25.5359057102,25.3538009984,25.4614086151
2005.11.30,25.5565978088,25.6186792447,25.2917199627,25.3082752228
2005.12.01,25.3827717283,25.7552555988,25.3827717283,25.6766204834
2005.12.02,25.6476488395,25.7014510638,25.3993246874,25.5483188629
2005.12.05,25.6435037970,25.6435037970,25.2751580407,25.4531230927
2005.12.06,25.6600644192,25.6600644192,25.3455223888,25.3703536987
2005.12.07,25.3869149714,25.4531344451,25.0640952349,25.2379207611
2005.12.08,25.1634229703,25.6890407185,25.1634229703,25.4283008575
2005.12.09,25.4365840563,25.5897179011,25.3413936434,25.4945259094
2005.12.12,25.6559244830,25.6600625081,25.3496585261,25.5110683441
2005.12.13,25.5069411980,25.6559354255,25.3951955274,25.6352405548
2005.12.14,25.6311117015,25.8256321880,25.5317816547,25.6849155426
2005.12.15,25.7428415337,25.8463095451,25.4862413077,25.4903793335
2005.12.16,25.6600636384,25.6724792930,25.4986538132,25.5814285278
2005.12.19,25.5855659254,25.5855659254,25.2379133956,25.2461910248
2005.12.20,25.1634306533,25.3662287358,25.0930731338,25.2793159485
2005.12.21,25.2793075755,25.4448554613,25.2793075755,25.4324398041
2005.12.22,25.3289613434,25.5979771391,25.1468566916,25.5772838593
2005.12.23,25.6393666162,25.7635278805,25.6186733352,25.6641979218
2005.12.27,25.7139386409,25.7309399812,25.5481796265,25.5481796265
2005.12.28,25.6926846512,25.6926846512,25.4291703941,25.5184249878
2005.12.29,25.6416805364,25.6926829263,25.3654144836,25.3866653442
2005.12.30,25.3654154625,25.4376687159,25.2719097263,25.3144130707
2006.01.03,25.4759282151,25.9094527235,25.1444101409,25.8244476318
2006.01.04,26.0157051086,26.0199562544,25.8031932193,26.0157051086
2006.01.05,26.0284632506,26.3387304900,26.0284632506,26.2154731750
2006.01.06,26.3557210713,26.4704776743,26.2239647513,26.4619770050
2006.01.09,26.6064869552,26.6872425079,26.4577292864,26.6872425079
2006.01.10,26.6872450970,26.9890116093,26.5469864631,26.8487529755
2006.01.11,26.9550051066,26.9550051066,26.7637457186,26.8912525177
2006.01.12,26.9125021188,26.9125021188,26.7254922636,26.8147468567
2006.01.13,26.8147524613,26.8147524613,26.3727273060,26.4832344055
2006.01.17,26.4832300417,26.4832300417,26.1899626210,26.3769741058
2006.01.18,26.3727226257,26.4577276976,26.2494653526,26.3727226257
2006.01.19,26.4364754045,26.7382418531,26.3812218675,26.7042407990
2006.01.20,26.7339969270,26.7339969270,26.3472253446,26.4449806213
2006.01.23,26.5639896393,26.6277438630,26.4747350232,26.5639896393
2006.01.24,26.6404813898,26.8444925386,26.6277311996,26.7637386322
2006.01.25,26.8445083202,26.9507642907,26.6659990680,26.7807540894
2006.01.26,26.8955012255,26.9550042885,26.7382428987,26.8700008392
2006.01.27,27.0740148220,27.3077775743,26.9890097427,27.1717700958
2006.01.30,27.2780348034,27.2780348034,27.0570221746,27.1505279541
2006.01.31,27.0570119732,27.3630279719,27.0527624490,27.2227725983
2006.02.01,27.2652677921,27.4692773281,27.2015135960,27.3502712250
2006.02.02,27.3205273350,27.3417798205,27.0782639165,27.1590194702
2006.02.03,27.0995163715,27.0995163715,26.6319908470,26.9210071564
2006.02.06,26.9210114432,27.0230178833,26.8657578872,27.0230178833
2006.02.07,27.0442580839,27.0485076074,26.7849933713,26.8104953766
2006.02.08,26.7892492663,26.7892492663,26.4747325661,26.6914939880
2006.02.09,26.7339948827,26.9167552274,26.6277389438,26.8189983368
2006.02.10,26.7807510864,26.9592619399,26.6149920504,26.8445053101
2006.02.13,26.8827552795,26.8955054747,26.7850000004,26.8827552795
2006.02.14,26.8827612222,27.0740222982,26.6702492758,27.0315189362
2006.02.15,26.9337434497,27.2695140839,26.9294939273,27.2695140839
2006.02.16,27.2865191602,27.4692794737,27.2695210664,27.4522781372
2006.02.17,27.5202843010,27.7455463409,26.6234840435,27.7455463409
2006.02.21,27.7965564624,27.8518083876,27.6265462981,27.7115497589
2006.02.22,27.7753111507,28.0643275318,27.6265534346,28.0218257904
2006.02.23,28.0260788067,28.0643294037,27.7880632024,27.9750747681
2006.02.24,27.9750553830,27.9750553830,27.7412910878,27.8262977600
2006.02.27,27.9240612854,27.9453137717,27.7285507341,27.8305587769
2006.02.28,27.7583014916,27.8858099202,27.6265451600,27.7285499573
2006.03.01,28.1365755907,28.1365755907,27.6733011833,27.8900642395
2006.03.02,27.7540438226,27.8560485840,27.6817873424,27.8560485840
2006.03.03,27.8177845416,27.8177845416,27.5755212958,27.7030296326
2006.03.06,27.9453079641,28.4978400650,27.8390520403,28.2045726776
2006.03.07,28.2215789185,28.2215789185,27.8178043922,27.8645572662
2006.03.08,27.8730524642,28.0090599060,27.6265379626,28.0090599060
2006.03.09,28.0388246918,28.3405912447,27.9240664332,28.2385864258
2006.03.10,28.2980845700,28.5105964639,28.1620770876,28.4935951233
2006.03.13,28.6040885076,28.6593404062,28.1960630133,28.3065700531
2006.03.14,28.3830830957,28.5785936150,28.2980796500,28.5105915070
2006.03.15,28.6295835494,29.1056110422,28.6295835494,29.0503559113
2006.03.16,29.0928851208,29.5179090276,29.0886372165,29.3521499634
2006.03.17,29.4541423458,29.6284003686,29.2331282161,29.6156501770
2006.03.20,29.7755298568,29.7755298568,29.0188491116,29.1171760559
2006.03.21,29.0658848006,29.1727603915,28.6469343106,28.7794589996
2006.03.22,28.8136609320,28.9034360400,28.6426593285,28.8435859680
2006.03.23,28.7452641910,28.9504668047,28.7452641910,28.9205417633
2006.03.24,29.1770369932,29.1770369932,28.7709110430,28.8777866364
2006.03.27,28.8435842002,28.8735092343,28.4673800431,28.5443305969
2006.03.28,28.5528736912,29.0274014168,28.4417222007,28.8606758118
2006.03.29,29.0701680231,29.4891218797,29.0701680231,29.3993434906
2006.03.30,29.4762990960,29.4762990960,28.8435971576,28.9761219025
2006.03.31,29.0829790326,29.1471050257,28.7709042006,29.0359535217
2006.04.03,29.1342858026,29.1855839972,28.4673799188,28.5357818604
2006.04.04,28.5956446246,28.6298456106,28.2151676251,28.3391437531
2006.04.05,28.6084528254,28.6341051810,28.4032535501,28.4930286407
2006.04.06,28.3904408816,28.5571665856,28.3605125773,28.3776130676
2006.04.07,28.4246413498,28.4289172882,27.9501132965,27.9501132965
2006.04.10,27.9757603799,27.9757603799,27.6294811898,27.6850585938
2006.04.11,27.6209351024,27.7534598256,27.5439845266,27.6166591644
2006.04.12,27.6166591644,27.7406352733,27.4670339509,27.6166591644
2006.04.13,27.5226060036,27.5952838974,27.1848803143,27.2532806396
2006.04.17,27.1891532098,27.3516045857,27.1293031320,27.1763286591
2006.04.18,27.2789318524,27.9415603221,27.2532811184,27.8389606476
2006.04.19,27.8731593133,28.2536362449,27.7876601253,28.1809616089
2006.04.20,28.2365250031,28.2536222230,27.9757483689,28.2108726501
2006.04.21,28.2578946786,28.3904225781,28.1424705201,28.2151451111
2006.04.24,28.2792784566,28.2792784566,27.9415512403,28.0698032379
2006.04.25,28.0869007785,28.1211017465,27.7919263991,27.8560523987
2006.04.26,27.9672081296,27.9672081296,27.7107073244,27.7705574036
2006.04.27,28.2151604711,28.2151604711,27.5568063354,27.9458351135
2006.04.28,28.0527187794,28.2450936241,27.9586676956,28.0484428406
